x,y,lap_time_s
-4.2555194094827415,-0.7382696826325891,12.46399188041687
-4.362848489619285,-0.731386664785221,12.46399188041687
-4.503300780350732,-0.737134439146213,12.46399188041687
-4.676151879674864,-0.7519222861169079,12.46399188041687
-4.817944294020428,-0.7665952559840823,12.46399188041687
-4.947800004183657,-0.7880656426157274,12.46399188041687
-5.133887547984347,-0.8109899762375619,12.46399188041687
-5.253144010047206,-0.8044638933014312,12.46399188041687
-5.435562541006657,-0.8087100739751611,12.46399188041687
-5.60631873983743,-0.8199133357799815,12.46399188041687
-5.7414933413024745,-0.8224856706814307,12.46399188041687
-5.7414933413024745,-0.8224856706814307,12.46399188041687
-5.7414933413024745,-0.8224856706814307,12.46399188041687
-5.7414933413024745,-0.8224856706814307,12.46399188041687
-5.7414933413024745,-0.8224856706814307,12.46399188041687
-5.7414933413024745,-0.8224856706814307,12.46399188041687
-5.7414933413024745,-0.8224856706814307,12.46399188041687
-5.7414933413024745,-0.8224856706814307,12.46399188041687
-5.860049742699065,-0.8219522653552489,12.46399188041687
-5.860049742699065,-0.8219522653552489,12.46399188041687
-5.860049742699065,-0.8219522653552489,12.46399188041687
-5.860049742699065,-0.8219522653552489,12.46399188041687
-5.985616748479727,-0.824563462236414,12.46399188041687
-5.985616748479727,-0.824563462236414,12.46399188041687
-5.985616748479727,-0.824563462236414,12.46399188041687
-5.985616748479727,-0.824563462236414,12.46399188041687
-5.985616748479727,-0.824563462236414,12.46399188041687
-6.171874421531643,-0.842042466532245,12.46399188041687
-6.171874421531643,-0.842042466532245,12.46399188041687
-6.171874421531643,-0.842042466532245,12.46399188041687
-6.171874421531643,-0.842042466532245,12.46399188041687
-6.171874421531643,-0.842042466532245,12.46399188041687
-6.322077737562773,-0.8425661501342456,12.46399188041687
-6.322077737562773,-0.8425661501342456,12.46399188041687
-6.322077737562773,-0.8425661501342456,12.46399188041687
-6.322077737562773,-0.8425661501342456,12.46399188041687
-6.322077737562773,-0.8425661501342456,12.46399188041687
-6.444729475997822,-0.8443769393191126,12.46399188041687
-6.444729475997822,-0.8443769393191126,12.46399188041687
-6.444729475997822,-0.8443769393191126,12.46399188041687
-6.444729475997822,-0.8443769393191126,12.46399188041687
-6.444729475997822,-0.8443769393191126,12.46399188041687
-6.533688140884461,-0.901280148042703,12.46399188041687
-6.533688140884461,-0.901280148042703,12.46399188041687
-6.533688140884461,-0.901280148042703,12.46399188041687
-6.533688140884461,-0.901280148042703,12.46399188041687
