x,y,lap_time_s
-2.825649030261157,-0.6131267689079648,9.392321109771729
-2.99553155826948,-0.6565498901065825,9.392321109771729
-3.1645099398991148,-0.6987542376449757,9.392321109771729
-3.3269693969465255,-0.7394908537895213,9.392321109771729
-3.508303727385439,-0.7650301807851331,9.392321109771729
-3.631108015456408,-0.7656317263477848,9.392321109771729
-3.755974557626383,-0.777468406491932,9.392321109771729
-3.9198108182152285,-0.8061788269289801,9.392321109771729
-4.0935641022876155,-0.8465551440680743,9.392321109771729
-4.253126271193458,-0.8824124187379452,9.392321109771729
-4.253126271193458,-0.8824124187379452,9.392321109771729
-4.253126271193458,-0.8824124187379452,9.392321109771729
-4.253126271193458,-0.8824124187379452,9.392321109771729
-4.408582258462938,-0.9190896528217275,9.392321109771729
-4.408582258462938,-0.9190896528217275,9.392321109771729
-4.408582258462938,-0.9190896528217275,9.392321109771729
-4.408582258462938,-0.9190896528217275,9.392321109771729
-4.408582258462938,-0.9190896528217275,9.392321109771729
-4.607186638396629,-0.9500276038720366,9.392321109771729
-4.607186638396629,-0.9500276038720366,9.392321109771729
-4.607186638396629,-0.9500276038720366,9.392321109771729
-4.607186638396629,-0.9500276038720366,9.392321109771729
-4.607186638396629,-0.9500276038720366,9.392321109771729
-4.70857285423812,-0.9526613170731073,9.392321109771729
-4.70857285423812,-0.9526613170731073,9.392321109771729
-4.70857285423812,-0.9526613170731073,9.392321109771729
-4.70857285423812,-0.9526613170731073,9.392321109771729
-4.70857285423812,-0.9526613170731073,9.392321109771729
-4.945525529073348,-0.9821692980052154,9.392321109771729
-4.945525529073348,-0.9821692980052154,9.392321109771729
-4.945525529073348,-0.9821692980052154,9.392321109771729
-4.945525529073348,-0.9821692980052154,9.392321109771729
-4.945525529073348,-0.9821692980052154,9.392321109771729
-4.945525529073348,-0.9821692980052154,9.392321109771729
-5.159576428419405,-1.023966940386214,9.392321109771729
-5.159576428419405,-1.023966940386214,9.392321109771729
-5.159576428419405,-1.023966940386214,9.392321109771729
-5.159576428419405,-1.023966940386214,9.392321109771729
-5.159576428419405,-1.023966940386214,9.392321109771729
-5.34907183084457,-1.045443218627207,9.392321109771729
-5.34907183084457,-1.045443218627207,9.392321109771729
-5.34907183084457,-1.045443218627207,9.392321109771729
-5.34907183084457,-1.045443218627207,9.392321109771729
-5.34907183084457,-1.045443218627207,9.392321109771729
-5.502716252768886,-1.072109776484128,9.392321109771729
-5.502716252768886,-1.072109776484128,9.392321109771729
-5.502716252768886,-1.072109776484128,9.392321109771729
