x,y
-13.677192884033326,6.794175113448939
-13.68530662198429,6.686779880626212
-13.693420359935258,6.579384647803486
-13.701534097886226,6.471989414980759
-13.709647835837194,6.364594182158032
-13.717761573788161,6.257198949335305
-13.725875311739129,6.1498037165125785
-13.733989049690097,6.042408483689852
-13.742102787641064,5.935013250867125
-13.750216525592032,5.827618018044398
-13.758330263543,5.720222785221671
-13.766444001493968,5.612827552398945
-13.774557739444935,5.505432319576218
-13.782671477395903,5.398037086753491
-13.79078521534687,5.290641853930764
-13.798898953297838,5.1832466211080375
-13.807012691248806,5.075851388285311
-13.815126429199774,4.968456155462584
-13.823240167150741,4.861060922639857
-13.83135390510171,4.75366568981713
-13.839467643052677,4.6462704569944036
-13.847581381003645,4.538875224171677
-13.855695118954612,4.43147999134895
-13.86380885690558,4.324084758526223
-13.871922594856548,4.216689525703496
-13.880036332807515,4.10929429288077
-13.888150070758483,4.001899060058043
-13.89626380870945,3.894503827235316
-13.904377546660418,3.7871085944125893
-13.912491284611386,3.6797133615898625
-13.920605022562354,3.5723181287671357
-13.928718760513322,3.464922895944409
-13.93683249846429,3.357527663121682
-13.944946236415257,3.2501324302989554
-13.953059974366225,3.1427371974762286
-13.961173712317192,3.035341964653502
-13.96928745026816,2.927946731830775
-13.977401188219128,2.8205514990080482
-13.985514926170096,2.7131562661853215
-13.993628664121063,2.6057610333625947
-14.001730374270796,2.4983649061102122
-14.001368069193274,2.3908141609806086
-13.984274315237105,2.2845312297958857
-13.958680327508528,2.179923491729096
-13.938933090560296,2.0740678458847714
-13.921178184071964,1.9678401117320834
-13.903442438445916,1.8616091741308356
-13.885706837866033,1.7553782123134092
-13.867971238384046,1.649147250312686
-13.850235638910366,1.5429162883105751
-13.832500039436752,1.4366853263084545
-13.814764439963138,1.3304543643063338
-13.797028840489524,1.2242234023042131
-13.77929324101591,1.1179924403020924
-13.761557641542296,1.0117614782999718
-13.743822042068683,0.9055305162978511
-13.726086442595069,0.7992995542957304
-13.708350843121455,0.6930685922936097
-13.69061524364784,0.586837630291489
-13.671793467316434,0.4808070745286962
-13.638467806995408,0.37854630495048774
-13.592437687210245,0.28122654417797677
-13.53705418731325,0.18890736758079305
-13.47288657976663,0.1024626888512331
-13.400553336790988,0.022725205106127723
-13.32075134598958,-0.049536863903934136
-13.234249449883457,-0.11362731813488501
-13.141881040398136,-0.16892868595373894
-13.044536029663808,-0.2149081731041868
-12.943152276265996,-0.2511227958477055
-12.83870654956184,-0.2772236488361419
-12.732205119115338,-0.29295926659756455
-12.624674059916483,-0.2981780462495594
-12.5171358552623,-0.29298267525834865
-12.40957389195384,-0.2883637623832382
-12.301873848767222,-0.28885488725796205
-12.194174386027179,-0.28948297998086764
-12.086474929333264,-0.29011210987215735
-11.978775472685207,-0.2907412476140633
-11.871076016037495,-0.29137038541539256
-11.763376559389783,-0.2919995232171719
-11.655677102742072,-0.2926286610189544
-11.54797764609436,-0.29325779882073694
-11.440278189446648,-0.29388693662251947
-11.332578732798936,-0.294516074424302
-11.224879276151224,-0.29514521222608453
-11.117179819503512,-0.29577435002786706
-11.0094803628558,-0.2964034878296496
-10.901780906208089,-0.2970326256314321
-10.794081449560377,-0.29766176343321465
-10.686381992912665,-0.2982909012349972
-10.578682536264953,-0.2989200390367797
-10.470983079617241,-0.29954917683856225
-10.36328362296953,-0.3001783146403448
-10.255584166321817,-0.3008074524421273
-10.147884709674106,-0.30143659024390984
-10.040185253026394,-0.30206572804569237
-9.932485796378682,-0.3026948658474749
-9.82478633973097,-0.30332400364925743
-9.717086883083258,-0.30395314145103997
-9.609387426435546,-0.3045822792528225
-9.501687969787834,-0.305211417054605
-9.394100583287413,-0.3020629988561563
-9.288448025915747,-0.2816033188687736
-9.1846792123172,-0.25279021279154984
-9.07933591452058,-0.2304341521129059
-8.973693100838556,-0.2094779005469634
-8.868047967340804,-0.18853334171145114
-8.762402816295511,-0.16758887138625853
-8.656757665117402,-0.1466444017310241
-8.55111251393829,-0.12569993208086075
-8.445467362759176,-0.10475546243073576
-8.339822211580062,-0.08381099278061103
-8.234066129068577,-0.06346297313214874
-8.126742813076872,-0.05660502792930247
-8.019090982801492,-0.05482510118533395
-7.91165856746833,-0.047224428295805004
-7.804241749587134,-0.03940164052070781
-7.69682505420301,-0.031577170612850036
-7.589408359746352,-0.023752687972461044
-7.481991665296716,-0.01592820523569616
-7.3745749708471315,-0.008103722498201783
-7.267158276397547,-0.00027923976070188216
-7.159741581947962,0.007545242976798062
-7.0521710911933315,0.008685176412049496
-6.945512776777381,-0.006102426497635764
