x,y,lap_time_s
-1.1478208290148117,-0.786333481073154,4.70375919342041
-1.1614339096401134,-0.8184246436739608,4.70375919342041
-1.1829076832620968,-0.8555394778213001,4.70375919342041
-1.160448721803429,-0.8864924037395902,4.70375919342041
-1.187865403745715,-0.923499409917228,4.70375919342041
-1.2044269566294368,-0.9665294337924715,4.70375919342041
-1.1942592402614807,-0.9892317374722333,4.70375919342041
-1.196333395565293,-1.0102130460456111,4.70375919342041
-1.199745443892445,-1.0329928917315983,4.70375919342041
-1.2036728686723837,-1.0683522993351326,4.70375919342041
-1.2002340616769998,-1.1060694167833767,4.70375919342041
-1.2002340616769998,-1.1060694167833767,4.70375919342041
-1.2002340616769998,-1.1060694167833767,4.70375919342041
-1.2002340616769998,-1.1060694167833767,4.70375919342041
-1.2002340616769998,-1.1060694167833767,4.70375919342041
-1.2002340616769998,-1.1060694167833767,4.70375919342041
-1.1802456331161102,-1.1331121224366114,4.70375919342041
-1.1802456331161102,-1.1331121224366114,4.70375919342041
-1.1802456331161102,-1.1331121224366114,4.70375919342041
-1.1802456331161102,-1.1331121224366114,4.70375919342041
-1.1802456331161102,-1.1331121224366114,4.70375919342041
-1.1658063000578718,-1.1713034777747353,4.70375919342041
-1.1658063000578718,-1.1713034777747353,4.70375919342041
-1.1658063000578718,-1.1713034777747353,4.70375919342041
-1.1658063000578718,-1.1713034777747353,4.70375919342041
-1.1658063000578718,-1.1713034777747353,4.70375919342041
-1.1658063000578718,-1.1713034777747353,4.70375919342041
-1.2215679789449294,-1.218926569582221,4.70375919342041
-1.2215679789449294,-1.218926569582221,4.70375919342041
-1.2215679789449294,-1.218926569582221,4.70375919342041
-1.2215679789449294,-1.218926569582221,4.70375919342041
-1.2215679789449294,-1.218926569582221,4.70375919342041
-1.5472882040383131,-1.2330000084775272,4.70375919342041
-1.5472882040383131,-1.2330000084775272,4.70375919342041
-1.5472882040383131,-1.2330000084775272,4.70375919342041
-1.5472882040383131,-1.2330000084775272,4.70375919342041
-1.6070218150622877,-1.2247761238805692,4.70375919342041
-1.6070218150622877,-1.2247761238805692,4.70375919342041
-1.6070218150622877,-1.2247761238805692,4.70375919342041
-1.6070218150622877,-1.2247761238805692,4.70375919342041
-1.6070218150622877,-1.2247761238805692,4.70375919342041
-1.6300442890845,-1.196419041122423,4.70375919342041
-1.6300442890845,-1.196419041122423,4.70375919342041
-1.6300442890845,-1.196419041122423,4.70375919342041
-1.6300442890845,-1.196419041122423,4.70375919342041
-1.6520583338553254,-1.1644787165014712,4.70375919342041
-1.6520583338553254,-1.1644787165014712,4.70375919342041
-1.6520583338553254,-1.1644787165014712,4.70375919342041
-1.6520583338553254,-1.1644787165014712,4.70375919342041
-1.6520583338553254,-1.1644787165014712,4.70375919342041
-1.6770158424262531,-1.1451653655372929,4.70375919342041
-1.6770158424262531,-1.1451653655372929,4.70375919342041
-1.6770158424262531,-1.1451653655372929,4.70375919342041
-1.6770158424262531,-1.1451653655372929,4.70375919342041
-1.6770158424262531,-1.1451653655372929,4.70375919342041
-1.685988365646877,-1.1296542303382127,4.70375919342041
-1.685988365646877,-1.1296542303382127,4.70375919342041
-1.685988365646877,-1.1296542303382127,4.70375919342041
-1.685988365646877,-1.1296542303382127,4.70375919342041
-1.685988365646877,-1.1296542303382127,4.70375919342041
-1.7179856651205738,-1.1193710260364873,4.70375919342041
-1.7179856651205738,-1.1193710260364873,4.70375919342041
-1.7179856651205738,-1.1193710260364873,4.70375919342041
-1.7179856651205738,-1.1193710260364873,4.70375919342041
-1.7179856651205738,-1.1193710260364873,4.70375919342041
-1.718630975825004,-1.106259415826714,4.70375919342041
-1.718630975825004,-1.106259415826714,4.70375919342041
-1.718630975825004,-1.106259415826714,4.70375919342041
-1.718630975825004,-1.106259415826714,4.70375919342041
-1.718630975825004,-1.106259415826714,4.70375919342041
-1.7271309016255068,-1.0911570088924578,4.70375919342041
-1.7271309016255068,-1.0911570088924578,4.70375919342041
-1.7271309016255068,-1.0911570088924578,4.70375919342041
-1.7271309016255068,-1.0911570088924578,4.70375919342041
-1.7271309016255068,-1.0911570088924578,4.70375919342041
-1.7271309016255068,-1.0911570088924578,4.70375919342041
-1.7410414949097457,-1.0768439244635368,4.70375919342041
-1.7410414949097457,-1.0768439244635368,4.70375919342041
-1.7410414949097457,-1.0768439244635368,4.70375919342041
-1.7410414949097457,-1.0768439244635368,4.70375919342041
-1.7410414949097457,-1.0768439244635368,4.70375919342041
-1.7694891798898824,-1.077758642925048,4.70375919342041
-1.7694891798898824,-1.077758642925048,4.70375919342041
-1.7694891798898824,-1.077758642925048,4.70375919342041
-1.7694891798898824,-1.077758642925048,4.70375919342041
-1.7694891798898824,-1.077758642925048,4.70375919342041
-1.7694891798898824,-1.077758642925048,4.70375919342041
-1.8123554705775853,-1.0836076695303973,4.70375919342041
-1.8123554705775853,-1.0836076695303973,4.70375919342041
-1.8123554705775853,-1.0836076695303973,4.70375919342041
-1.8123554705775853,-1.0836076695303973,4.70375919342041
-1.8123554705775853,-1.0836076695303973,4.70375919342041
-1.8692432241814878,-1.0682725825670822,4.70375919342041
-1.8692432241814878,-1.0682725825670822,4.70375919342041
-1.8692432241814878,-1.0682725825670822,4.70375919342041
-1.8692432241814878,-1.0682725825670822,4.70375919342041
-1.8692432241814878,-1.0682725825670822,4.70375919342041
-1.8861857407254805,-1.0651214831489297,4.70375919342041
-1.8861857407254805,-1.0651214831489297,4.70375919342041
-1.8861857407254805,-1.0651214831489297,4.70375919342041
-1.8861857407254805,-1.0651214831489297,4.70375919342041
-1.8861857407254805,-1.0651214831489297,4.70375919342041
-1.90502907049507,-1.0566715501372934,4.70375919342041
-1.90502907049507,-1.0566715501372934,4.70375919342041
-1.90502907049507,-1.0566715501372934,4.70375919342041
-1.90502907049507,-1.0566715501372934,4.70375919342041
-1.90502907049507,-1.0566715501372934,4.70375919342041
-1.9305053736543767,-1.0437520830930687,4.70375919342041
-1.9305053736543767,-1.0437520830930687,4.70375919342041
-1.9305053736543767,-1.0437520830930687,4.70375919342041
-1.9305053736543767,-1.0437520830930687,4.70375919342041
-1.9305053736543767,-1.0437520830930687,4.70375919342041
-1.934739595412182,-1.0275665365020095,4.70375919342041
-1.934739595412182,-1.0275665365020095,4.70375919342041
-1.934739595412182,-1.0275665365020095,4.70375919342041
-1.934739595412182,-1.0275665365020095,4.70375919342041
-1.9704969642630374,-1.0239285555603848,4.70375919342041
-1.9704969642630374,-1.0239285555603848,4.70375919342041
-1.9704969642630374,-1.0239285555603848,4.70375919342041
-1.9704969642630374,-1.0239285555603848,4.70375919342041
-1.9704969642630374,-1.0239285555603848,4.70375919342041
-2.0192427696116453,-1.0283746003865455,4.70375919342041
-2.0192427696116453,-1.0283746003865455,4.70375919342041
-2.0192427696116453,-1.0283746003865455,4.70375919342041
-2.0192427696116453,-1.0283746003865455,4.70375919342041
-2.0192427696116453,-1.0283746003865455,4.70375919342041
-2.0189528511548445,-1.0219256389410891,4.70375919342041
-2.0189528511548445,-1.0219256389410891,4.70375919342041
-2.0189528511548445,-1.0219256389410891,4.70375919342041
-2.0189528511548445,-1.0219256389410891,4.70375919342041
-2.0189528511548445,-1.0219256389410891,4.70375919342041
-2.0587657256013463,-1.032081917248017,4.70375919342041
-2.0587657256013463,-1.032081917248017,4.70375919342041
-2.0587657256013463,-1.032081917248017,4.70375919342041
-2.0587657256013463,-1.032081917248017,4.70375919342041
-2.0587657256013463,-1.032081917248017,4.70375919342041
-2.0685499399854046,-1.035166977950559,4.70375919342041
-2.0685499399854046,-1.035166977950559,4.70375919342041
-2.0685499399854046,-1.035166977950559,4.70375919342041
-2.0685499399854046,-1.035166977950559,4.70375919342041
-2.0685499399854046,-1.035166977950559,4.70375919342041
-2.0854132140972146,-1.0332646921606656,4.70375919342041
-2.0854132140972146,-1.0332646921606656,4.70375919342041
-2.0854132140972146,-1.0332646921606656,4.70375919342041
-2.0854132140972146,-1.0332646921606656,4.70375919342041
