x,y,lap_time_s
3.9947841698199062,0.2454837493819913,15.955897331237793
4.17888269577369,0.2632897706763367,15.955897331237793
4.364845503934701,0.2834002811163389,15.955897331237793
4.5161542038135885,0.3031610226746277,15.955897331237793
4.683811657575104,0.32023365470647075,15.955897331237793
4.761389458599576,0.3274382148047366,15.955897331237793
4.936581397921135,0.3548153311875188,15.955897331237793
5.10122126499181,0.3859008186761116,15.955897331237793
5.203442310133054,0.4012335106826301,15.955897331237793
5.369754780685724,0.438799504841058,15.955897331237793
5.369754780685724,0.438799504841058,15.955897331237793
5.369754780685724,0.438799504841058,15.955897331237793
5.487684036592545,0.44382644505111113,15.955897331237793
5.487684036592545,0.44382644505111113,15.955897331237793
5.487684036592545,0.44382644505111113,15.955897331237793
5.487684036592545,0.44382644505111113,15.955897331237793
5.487684036592545,0.44382644505111113,15.955897331237793
5.530233335743038,0.43644135214367524,15.955897331237793
5.530233335743038,0.43644135214367524,15.955897331237793
5.530233335743038,0.43644135214367524,15.955897331237793
5.530233335743038,0.43644135214367524,15.955897331237793
5.565484700551192,0.43727860419739084,15.955897331237793
5.565484700551192,0.43727860419739084,15.955897331237793
5.565484700551192,0.43727860419739084,15.955897331237793
5.565484700551192,0.43727860419739084,15.955897331237793
5.565484700551192,0.43727860419739084,15.955897331237793
5.589641716739087,0.43534025818450833,15.955897331237793
5.589641716739087,0.43534025818450833,15.955897331237793
5.589641716739087,0.43534025818450833,15.955897331237793
5.589641716739087,0.43534025818450833,15.955897331237793
5.609400908519303,0.4291289982527587,15.955897331237793
5.609400908519303,0.4291289982527587,15.955897331237793
5.609400908519303,0.4291289982527587,15.955897331237793
5.609400908519303,0.4291289982527587,15.955897331237793
5.609400908519303,0.4291289982527587,15.955897331237793
5.619944093873781,0.4155715146227217,15.955897331237793
5.619944093873781,0.4155715146227217,15.955897331237793
5.619944093873781,0.4155715146227217,15.955897331237793
5.619944093873781,0.4155715146227217,15.955897331237793
5.6544943385221185,0.4217581760917975,15.955897331237793
5.6544943385221185,0.4217581760917975,15.955897331237793
5.6544943385221185,0.4217581760917975,15.955897331237793
5.6544943385221185,0.4217581760917975,15.955897331237793
5.6544943385221185,0.4217581760917975,15.955897331237793
5.660034155984905,0.4239607682428558,15.955897331237793
5.660034155984905,0.4239607682428558,15.955897331237793
5.660034155984905,0.4239607682428558,15.955897331237793
5.660034155984905,0.4239607682428558,15.955897331237793
5.660034155984905,0.4239607682428558,15.955897331237793
5.682608872302848,0.42310871528300087,15.955897331237793
5.682608872302848,0.42310871528300087,15.955897331237793
5.682608872302848,0.42310871528300087,15.955897331237793
5.682608872302848,0.42310871528300087,15.955897331237793
5.7131935014292266,0.418471711948932,15.955897331237793
5.7131935014292266,0.418471711948932,15.955897331237793
5.7131935014292266,0.418471711948932,15.955897331237793
5.7131935014292266,0.418471711948932,15.955897331237793
5.7131935014292266,0.418471711948932,15.955897331237793
5.7131935014292266,0.418471711948932,15.955897331237793
5.73645864303365,0.4116806905746859,15.955897331237793
5.73645864303365,0.4116806905746859,15.955897331237793
5.73645864303365,0.4116806905746859,15.955897331237793
5.73645864303365,0.4116806905746859,15.955897331237793
5.73645864303365,0.4116806905746859,15.955897331237793
5.73645864303365,0.4116806905746859,15.955897331237793
5.73645864303365,0.4116806905746859,15.955897331237793
5.798309822796795,0.4017773984413942,15.955897331237793
5.798309822796795,0.4017773984413942,15.955897331237793
5.798309822796795,0.4017773984413942,15.955897331237793
5.798309822796795,0.4017773984413942,15.955897331237793
5.798309822796795,0.4017773984413942,15.955897331237793
5.798309822796795,0.4017773984413942,15.955897331237793
5.798309822796795,0.4017773984413942,15.955897331237793
5.798309822796795,0.4017773984413942,15.955897331237793
5.798309822796795,0.4017773984413942,15.955897331237793
5.798309822796795,0.4017773984413942,15.955897331237793
5.798309822796795,0.4017773984413942,15.955897331237793
