progress,time,pp_x,pp_y,pp_yaw,pp_cte
24.58861258608906,18.754719972610474,-75.4377435439858,52.89904140128807,0.7193083754782263,0.2530107281885745
24.59386993323169,18.759803533554077,-75.4377435439858,52.89904140128807,0.7193083754782263,0.2530107281885745
24.599127280374322,18.762691736221313,-75.42508908993514,52.9070949474661,0.7026955739526342,0.24439566955361192
24.604384627516957,18.76685070991516,-75.42508908993514,52.9070949474661,0.7026955739526342,0.24439566955361192
24.60964197465959,18.770890951156616,-75.42508908993514,52.9070949474661,0.7026955739526342,0.24439566955361192
24.61489932180222,18.775146007537842,-75.41232422765023,52.91497248742213,0.6865983646294953,0.2365987678743588
24.62015666894485,18.780015230178833,-75.41232422765023,52.91497248742213,0.6865983646294953,0.2365987678743588
24.625414016087483,18.783032655715942,-75.39947016766449,52.922703591916296,0.6711938786827634,0.22967228680774135
24.630671363230114,18.7869291305542,-75.39947016766449,52.922703591916296,0.6711938786827634,0.22967228680774135
24.635928710372745,18.791036367416382,-75.39947016766449,52.922703591916296,0.6711938786827634,0.22967228680774135
24.641186057515377,18.795175552368164,-75.38650854373373,52.930252948815955,0.6558666557557601,0.22373496200535117
24.64644340465801,18.800359964370728,-75.38650854373373,52.930252948815955,0.6558666557557601,0.22373496200535117
24.651700751800643,18.803419589996338,-75.37346326552898,52.93765693756096,0.6411171928582992,0.21882696657790018
24.656958098943274,18.807308435440063,-75.37346326552898,52.93765693756096,0.6411171928582992,0.21882696657790018
24.662215446085906,18.811400890350342,-75.37346326552898,52.93765693756096,0.6411171928582992,0.21882696657790018
24.667472793228537,18.814997673034668,-75.36035088404337,52.94494138775402,0.6270935515551257,0.21498959229544876
24.67273014037117,18.820186138153076,-75.36035088404337,52.94494138775402,0.6270935515551257,0.21498959229544876
24.6779874875138,18.82286548614502,-75.34715169061492,52.95206730492924,0.6131653869571688,0.21232443010505256
24.68324483465643,18.826889991760254,-75.34715169061492,52.95206730492924,0.6131653869571688,0.21232443010505256
24.688502181799066,18.83087992668152,-75.34715169061492,52.95206730492924,0.6131653869571688,0.21232443010505256
24.693759528941698,18.835110425949097,-75.33388651726617,52.959069738338,0.5998253753638447,0.21083565436829785
24.69901687608433,18.83970594406128,-75.33388651726617,52.959069738338,0.5998253753638447,0.21083565436829785
24.70427422322696,18.84269404411316,-75.32056977862167,52.96597356629239,0.5872173395646897,0.2105196337760447
24.70953157036959,18.84675884246826,-75.32056977862167,52.96597356629239,0.5872173395646897,0.2105196337760447
24.714788917512223,18.85074019432068,-75.32056977862167,52.96597356629239,0.5872173395646897,0.2105196337760447
24.720046264654854,18.854853630065918,-75.3071818515137,52.97273828804846,0.574708555214757,0.21142643140167214
24.72530361179749,18.86002278327942,-75.3071818515137,52.97273828804846,0.574708555214757,0.21142643140167214
24.73056095894012,18.86274218559265,-75.29374177396367,52.979398889020416,0.5627903125070323,0.213501173535875
24.735818306082752,18.867003202438354,-75.29374177396367,52.979398889020416,0.5627903125070323,0.213501173535875
24.741075653225383,18.870845079421997,-75.29374177396367,52.979398889020416,0.5627903125070323,0.213501173535875
24.746333000368015,18.87474036216736,-75.28026270476731,52.98598018986507,0.5516055969107243,0.21668297047478846
24.751590347510646,18.879826545715332,-75.28026270476731,52.98598018986507,0.5516055969107243,0.21668297047478846
24.756847694653278,18.88273787498474,-75.26672547035997,52.992440983441604,0.5405211612078056,0.22096701044311787
24.76210504179591,18.886994123458862,-75.26672547035997,52.992440983441604,0.5405211612078056,0.22096701044311787
24.767362388938544,18.890698671340942,-75.26672547035997,52.992440983441604,0.5405211612078056,0.22096701044311787
24.772619736081175,18.894740343093872,-75.25314785022259,52.99881654691295,0.5300279596777032,0.22625389507617427
24.777877083223807,18.900097370147705,-75.25314785022259,52.99881654691295,0.5300279596777032,0.22625389507617427
24.783134430366438,18.902745246887207,-75.2395421302277,53.00513189110453,0.5202687569765604,0.23244998955872911
24.78839177750907,18.906869411468506,-75.2395421302277,53.00513189110453,0.5202687569765604,0.23244998955872911
24.7936491246517,18.91074824333191,-75.2395421302277,53.00513189110453,0.5202687569765604,0.23244998955872911
24.798906471794332,18.91475248336792,-75.22588962021105,53.01134542166729,0.5106101581398542,0.23952424552106713
24.804163818936964,18.919588804244995,-75.22588962021105,53.01134542166729,0.5106101581398542,0.23952424552106713
24.8094211660796,18.92259192466736,-75.2122071468655,53.01749275486499,0.501543017275905,0.24736798509255564
24.81467851322223,18.926640510559082,-75.2122071468655,53.01749275486499,0.501543017275905,0.24736798509255564
24.81993586036486,18.930869579315186,-75.2122071468655,53.01749275486499,0.501543017275905,0.24736798509255564
24.825193207507493,18.935107946395874,-75.19850635265718,53.02359912090355,0.4932100304722108,0.24607417112236873
24.830450554650124,18.93958330154419,-75.19850635265718,53.02359912090355,0.4932100304722108,0.24607417112236873
24.835707901792755,18.942593097686768,-75.18476895895962,53.02962268691488,0.4849777555073002,0.23173788340608267
24.840965248935387,18.947033166885376,-75.18476895895962,53.02962268691488,0.4849777555073002,0.23173788340608267
24.846222596078018,18.950597286224365,-75.18476895895962,53.02962268691488,0.4849777555073002,0.23173788340608267
24.851479943220653,18.954688549041748,-75.17100119629278,53.035576497651554,0.47706002656633434,0.2175159075901356
24.856737290363284,18.959853410720825,-75.17100119629278,53.035576497651554,0.47706002656633434,0.2175159075901356
24.861994637505916,18.962695360183716,-75.15717982063056,53.04140462497704,0.4687610099949224,0.20345434504948867
24.867251984648547,18.967101097106934,-75.15717982063056,53.04140462497704,0.4687610099949224,0.20345434504948867
24.87250933179118,18.97076725959778,-75.15717982063056,53.04140462497704,0.4687610099949224,0.20345434504948867
24.87776667893381,18.974721670150757,-75.14328058021982,53.047044362369974,0.45955972174088033,0.18961690372001608
24.88302402607644,18.979740858078003,-75.14328058021982,53.047044362369974,0.45955972174088033,0.18961690372001608
24.888281373219073,18.98274827003479,-75.12929588743415,53.05246880237642,0.44947723371260506,0.17607155534939173
24.893538720361708,18.98676347732544,-75.12929588743415,53.05246880237642,0.44947723371260506,0.17607155534939173
24.89879606750434,18.991361379623413,-75.11524489971139,53.05771919123192,0.43922463659163896,0.16287233818346025
24.90405341464697,18.995421171188354,-75.11524489971139,53.05771919123192,0.43922463659163896,0.16287233818346025
24.9093107617896,19.00009036064148,-75.11524489971139,53.05771919123192,0.43922463659163896,0.16287233818346025
24.914568108932233,19.002840518951416,-75.10112481064115,53.06278082472684,0.42862486141646616,0.15012098843718497
24.919825456074864,19.0069317817688,-75.10112481064115,53.06278082472684,0.42862486141646616,0.15012098843718497
24.925082803217496,19.01073408126831,-75.10112481064115,53.06278082472684,0.42862486141646616,0.15012098843718497
24.930340150360127,19.014729976654053,-75.08695779720647,53.06770979166624,0.41839111390747286,0.13790771427068094
24.935597497502762,19.019786834716797,-75.08695779720647,53.06770979166624,0.41839111390747286,0.13790771427068094
24.940854844645393,19.022743940353394,-75.07275868616236,53.07254549251527,0.40877557440530776,0.1263618046047035
24.946112191788025,19.026753425598145,-75.07275868616236,53.07254549251527,0.40877557440530776,0.1263618046047035
24.951369538930656,19.031131744384766,-75.07275868616236,53.07254549251527,0.40877557440530776,0.1263618046047035
24.956626886073288,19.034902811050415,-75.05851681196393,53.07725374405238,0.3991994885610404,0.11571010157900911
24.96188423321592,19.04056429862976,-75.05851681196393,53.07725374405238,0.3991994885610404,0.11571010157900911
24.96714158035855,19.042951345443726,-75.04424744794846,53.08187812613992,0.3901815208380466,0.1061856725295135
24.972398927501185,19.04697060585022,-75.04424744794846,53.08187812613992,0.3901815208380466,0.1061856725295135
24.977656274643817,19.050835132598877,-75.04424744794846,53.08187812613992,0.3901815208380466,0.1061856725295135
24.982913621786448,19.05487608909607,-75.02996100117063,53.086449428723036,0.381878870846272,0.09808932982408865
24.98817096892908,19.06015944480896,-75.02996100117063,53.086449428723036,0.381878870846272,0.09808932982408865
24.99342831607171,19.06284260749817,-75.01564495911009,53.0909271707846,0.3736658883089783,0.09183950590803809
24.998685663214342,19.06701898574829,-75.01564495911009,53.0909271707846,0.3736658883089783,0.09183950590803809
25.003943010356974,19.070964336395264,-75.01564495911009,53.0909271707846,0.3736658883089783,0.09183950590803809
25.009200357499605,19.074736833572388,-75.00130483579942,53.095327164858865,0.3657607391685886,0.08781511748608739
25.01445770464224,19.07939100265503,-75.00130483579942,53.095327164858865,0.3657607391685886,0.08781511748608739
25.01971505178487,19.08289623260498,-74.9869312742317,53.09961665341109,0.35774707528308236,0.0863621401442039
25.024972398927503,19.086796045303345,-74.9869312742317,53.09961665341109,0.35774707528308236,0.0863621401442039
25.030229746070134,19.090752840042114,-74.9869312742317,53.09961665341109,0.35774707528308236,0.0863621401442039
25.035487093212765,19.094873189926147,-74.97253829703568,53.10384063615028,0.35022090166664405,0.08756222328333889
25.040744440355397,19.099794149398804,-74.97253829703568,53.10384063615028,0.35022090166664405,0.08756222328333889
25.046001787498028,19.102930307388306,-74.95813543362836,53.108030758153205,0.34337627442683455,0.09127955560873637
25.05125913464066,19.106926202774048,-74.95813543362836,53.108030758153205,0.34337627442683455,0.09127955560873637
25.056516481783294,19.11110520362854,-74.95813543362836,53.108030758153205,0.34337627442683455,0.09127955560873637
25.061773828925926,19.114702701568604,-74.94371116633137,53.1121465845641,0.3366051250963864,0.09726308494276036
25.067031176068557,19.119618892669678,-74.94371116633137,53.1121465845641,0.3366051250963864,0.09726308494276036
25.07228852321119,19.123144149780273,-74.92927045266782,53.116204315394775,0.33013401925085284,0.10511256621873499
25.07754587035382,19.12745761871338,-74.92927045266782,53.116204315394775,0.33013401925085284,0.10511256621873499
25.08280321749645,19.130884885787964,-74.91476848825596,53.120181219138935,0.3235639730601357,0.11449469539082727
25.088060564639083,19.13464593887329,-74.91476848825596,53.120181219138935,0.3235639730601357,0.11449469539082727
25.093317911781714,19.13966155052185,-74.90014248232943,53.12414124802253,0.3174710499287312,0.1251041874965321
25.09857525892435,19.142853498458862,-74.90014248232943,53.12414124802253,0.3174710499287312,0.1251041874965321
25.10383260606698,19.147066593170166,-74.90014248232943,53.12414124802253,0.3174710499287312,0.1251041874965321
25.10908995320961,19.150984287261963,-74.88532389540019,53.1281360408066,0.31202025367973923,0.1367360888763337
25.114347300352243,19.15503430366516,-74.88532389540019,53.1281360408066,0.31202025367973923,0.1367360888763337
25.119604647494874,19.1608247756958,-74.87022919734967,53.13214832585605,0.3066349303385691,0.14929601720926927
25.124861994637506,19.16370391845703,-74.87022919734967,53.13214832585605,0.3066349303385691,0.14929601720926927
25.130119341780137,19.16770362854004,-74.87022919734967,53.13214832585605,0.3066349303385691,0.14929601720926927
25.13537668892277,19.171431303024292,-74.85478980029592,53.13621005924123,0.30148754966808017,0.16270381773619366
25.140634036065403,19.1751651763916,-74.85478980029592,53.13621005924123,0.30148754966808017,0.16270381773619366
25.145891383208035,19.18025255203247,-74.83892554880352,53.140310601946034,0.2962131822859848,0.17694074012454666
25.151148730350666,19.183040380477905,-74.83892554880352,53.140310601946034,0.2962131822859848,0.17694074012454666
25.156406077493298,19.187115907669067,-74.83892554880352,53.140310601946034,0.2962131822859848,0.17694074012454666
25.16166342463593,19.19107174873352,-74.83892554880352,53.140310601946034,0.2962131822859848,0.17694074012454666
25.16692077177856,19.194868564605713,-74.82268834751015,53.14447447161051,0.2912725007524354,0.19187438666836487
25.17217811892119,19.199695587158203,-74.82268834751015,53.14447447161051,0.2912725007524354,0.19187438666836487
25.177435466063823,19.20291566848755,-74.80612573334851,53.1487203976506,0.2868756993242001,0.20739572587175842
25.182692813206458,19.206740140914917,-74.80612573334851,53.1487203976506,0.2868756993242001,0.20739572587175842
25.18795016034909,19.21075963973999,-74.80612573334851,53.1487203976506,0.2868756993242001,0.20739572587175842
25.19320750749172,19.21488094329834,-74.7891527477719,53.153010538167926,0.28229917179472097,0.19121510784194828
25.198464854634352,19.22011685371399,-74.7891527477719,53.153010538167926,0.28229917179472097,0.19121510784194828
25.203722201776984,19.223000526428223,-74.77169225688029,53.15731593686419,0.277221225484083,0.17331805187780297
25.208979548919615,19.22687315940857,-74.77169225688029,53.15731593686419,0.277221225484083,0.17331805187780297
25.214236896062246,19.230637788772583,-74.77169225688029,53.15731593686419,0.277221225484083,0.17331805187780297
25.21949424320488,19.234716415405273,-74.75367759292986,53.161672075621034,0.27204799973520005,0.15490400263369272
25.224751590347513,19.239887714385986,-74.75367759292986,53.161672075621034,0.27204799973520005,0.15490400263369272
25.230008937490144,19.242835521697998,-74.7350274103065,53.16607481221894,0.2665895072669727,0.13591388876799151
25.235266284632775,19.246861219406128,-74.7350274103065,53.16607481221894,0.2665895072669727,0.13591388876799151
25.240523631775407,19.25086736679077,-74.7350274103065,53.16607481221894,0.2665895072669727,0.13591388876799151
25.245780978918038,19.25513458251953,-74.71566625701331,53.17055767039012,0.2611261240774299,0.11629398696869234
25.25103832606067,19.25996971130371,-74.71566625701331,53.17055767039012,0.2611261240774299,0.11629398696869234
25.2562956732033,19.26268720626831,-74.69550818279504,53.175117427067406,0.25544479815264454,0.09602305222112001
25.261553020345936,19.26680827140808,-74.69550818279504,53.175117427067406,0.25544479815264454,0.09602305222112001
25.266810367488567,19.270703315734863,-74.69550818279504,53.175117427067406,0.25544479815264454,0.09602305222112001
25.2720677146312,19.27471947669983,-74.6744776601969,53.17980003220267,0.24995786415251242,0.07514120509246647
25.27732506177383,19.27974581718445,-74.6744776601969,53.17980003220267,0.24995786415251242,0.07514120509246647
25.28258240891646,19.282694816589355,-74.65252417837469,53.184643237770416,0.24487259490395782,0.053929120287337824
25.287839756059093,19.286988019943237,-74.65252417837469,53.184643237770416,0.24487259490395782,0.053929120287337824
25.293097103201724,19.29107689857483,-74.65252417837469,53.184643237770416,0.24487259490395782,0.053929120287337824
25.298354450344355,19.295231819152832,-74.62962786467996,53.189626685996295,0.23984998603330474,0.03366521081059808
25.30361179748699,19.300150871276855,-74.60579020022683,53.19475644036185,0.2350074751876154,0.021322355989507574
25.30886914462962,19.30324959754944,-74.60579020022683,53.19475644036185,0.2350074751876154,0.021322355989507574
25.314126491772253,19.30719542503357,-74.60579020022683,53.19475644036185,0.2350074751876154,0.021322355989507574
25.319383838914884,19.31091594696045,-74.60579020022683,53.19475644036185,0.2350074751876154,0.021322355989507574
25.324641186057516,19.314836502075195,-74.58100605343884,53.20000774605431,0.2300985103427391,0.03181900364819439
25.329898533200147,19.320199489593506,-74.58100605343884,53.20000774605431,0.2300985103427391,0.03181900364819439
25.33515588034278,19.322831392288208,-74.55528010012587,53.205401837171365,0.22547284619206004,0.054317553579988055
25.34041322748541,19.326860666275024,-74.55528010012587,53.205401837171365,0.22547284619206004,0.054317553579988055
25.345670574628045,19.33087944984436,-74.55528010012587,53.205401837171365,0.22547284619206004,0.054317553579988055
25.350927921770676,19.33492660522461,-74.52861718732875,53.21096143278707,0.22135298540411616,0.08010917735612152
25.356185268913308,19.340084314346313,-74.52861718732875,53.21096143278707,0.22135298540411616,0.08010917735612152
25.36144261605594,19.342859268188477,-74.50100937865726,53.21664793538159,0.21723685187391112,0.10756747194236108
25.36669996319857,19.347093105316162,-74.50100937865726,53.21664793538159,0.21723685187391112,0.10756747194236108
25.3719573103412,19.350983142852783,-74.50100937865726,53.21664793538159,0.21723685187391112,0.10756747194236108
25.377214657483833,19.355029344558716,-74.47244873920754,53.22242149485278,0.21279527291506048,0.1362817901896413
25.382472004626464,19.360114574432373,-74.47244873920754,53.22242149485278,0.21279527291506048,0.1362817901896413
25.3877293517691,19.36273503303528,-74.44293996040145,53.228303860965696,0.2084634062295034,0.1660983379320407
25.39298669891173,19.36736488342285,-74.44293996040145,53.228303860965696,0.2084634062295034,0.1660983379320407
25.398244046054362,19.37112021446228,-74.44293996040145,53.228303860965696,0.2084634062295034,0.1660983379320407
25.403501393196994,19.374948740005493,-74.41248788458344,53.23431848219784,0.20453374025724605,0.19694981794194447
25.408758740339625,19.37978196144104,-74.41248788458344,53.23431848219784,0.20453374025724605,0.19694981794194447
25.414016087482256,19.383037090301514,-74.38108828004614,53.240443233470806,0.2007264171433627,0.16782083060910047
25.419273434624888,19.38686728477478,-74.38108828004614,53.240443233470806,0.2007264171433627,0.16782083060910047
25.42453078176752,19.39070463180542,-74.38108828004614,53.240443233470806,0.2007264171433627,0.16782083060910047
25.429788128910154,19.394761323928833,-74.34874303439192,53.24668701180604,0.19718089078505868,0.13504696147632164
25.435045476052785,19.399995803833008,-74.34874303439192,53.24668701180604,0.19718089078505868,0.13504696147632164
25.440302823195417,19.402707815170288,-74.31544815826263,53.253028278576586,0.19365760794984738,0.10142845836642136
25.445560170338048,19.407450914382935,-74.31544815826263,53.253028278576586,0.19365760794984738,0.10142845836642136
25.45081751748068,19.4111385345459,-74.31544815826263,53.253028278576586,0.19365760794984738,0.10142845836642136
25.45607486462331,19.415305376052856,-74.2812056325479,53.25947648946688,0.19032364274674862,0.06713946257055964
25.461332211765942,19.420215845108032,-74.2812056325479,53.25947648946688,0.19032364274674862,0.06713946257055964
25.466589558908577,19.422765493392944,-74.24601167866167,53.26601055107914,0.18695915130261295,0.03310333811845211
25.47184690605121,19.42681622505188,-74.24601167866167,53.26601055107914,0.18695915130261295,0.03310333811845211
25.47710425319384,19.430821895599365,-74.24601167866167,53.26601055107914,0.18695915130261295,0.03310333811845211
25.48236160033647,19.43493151664734,-74.2098683289859,53.27264031606069,0.1837451660901921,0.01602069962772222
25.487618947479103,19.440189838409424,-74.2098683289859,53.27264031606069,0.1837451660901921,0.01602069962772222
25.492876294621734,19.442790269851685,-74.172771983099,53.27934498571617,0.1804722082811674,0.04689639119689409
25.498133641764365,19.4469256401062,-74.172771983099,53.27934498571617,0.1804722082811674,0.04689639119689409
25.503390988906997,19.45090961456299,-74.172771983099,53.27934498571617,0.1804722082811674,0.04689639119689409
25.50864833604963,19.454848289489746,-74.13472469274083,53.2861346789681,0.17732881502993705,0.08449287739978828
25.513905683192263,19.459980726242065,-74.13472469274083,53.2861346789681,0.17732881502993705,0.08449287739978828
25.519163030334894,19.462911367416382,-74.09572301308651,53.292988786435956,0.1741112646821794,0.12367649634680314
25.524420377477526,19.466903924942017,-74.09572301308651,53.292988786435956,0.1741112646821794,0.12367649634680314
25.529677724620157,19.471335649490356,-74.09572301308651,53.292988786435956,0.1741112646821794,0.12367649634680314
25.53493507176279,19.475247383117676,-74.0557716805324,53.29993312223594,0.17119803287211163,0.16400137709218401
25.54019241890542,19.480369091033936,-74.0557716805324,53.29993312223594,0.17119803287211163,0.16400137709218401
25.54544976604805,19.483012199401855,-74.01487559541752,53.30699528908558,0.1688675534306794,0.19220182063389665
25.550707113190686,19.486856698989868,-74.01487559541752,53.30699528908558,0.1688675534306794,0.19220182063389665
25.555964460333318,19.49081325531006,-74.01487559541752,53.30699528908558,0.1688675534306794,0.19220182063389665
25.56122180747595,19.494812488555908,-73.97303182181845,53.314157872531844,0.16681943988365522,0.15063203283542412
25.56647915461858,19.500168323516846,-73.97303182181845,53.314157872531844,0.16681943988365522,0.15063203283542412
25.57173650176121,19.50291609764099,-73.93024286583477,53.321435101734735,0.16516755616783207,0.10882302855166584
25.576993848903843,19.50666379928589,-73.93024286583477,53.321435101734735,0.16516755616783207,0.10882302855166584
25.582251196046474,19.510830879211426,-73.93024286583477,53.321435101734735,0.16516755616783207,0.10882302855166584
25.587508543189106,19.514714241027832,-73.88650605548868,53.32881086354145,0.16364751397321436,0.0681573200192543
25.59276589033174,19.51975917816162,-73.88650605548868,53.32881086354145,0.16364751397321436,0.0681573200192543
25.598023237474372,19.522783041000366,-73.84182400295781,53.33630026023235,0.162402489015191,0.036783982201528044
25.603280584617004,19.52692198753357,-73.84182400295781,53.33630026023235,0.162402489015191,0.036783982201528044
25.608537931759635,19.53079652786255,-73.84182400295781,53.33630026023235,0.162402489015191,0.036783982201528044
25.613795278902266,19.534815311431885,-73.79619415723117,53.34388770303239,0.1611921463978537,0.04714670980170876
25.619052626044898,19.539992809295654,-73.79619415723117,53.34388770303239,0.1611921463978537,0.04714670980170876
25.62430997318753,19.54288649559021,-73.74961913563031,53.35158858069128,0.16017928845383658,0.08671607149722368
25.62956732033016,19.5468533039093,-73.74961913563031,53.35158858069128,0.16017928845383658,0.08671607149722368
25.634824667472795,19.550745725631714,-73.74961913563031,53.35158858069128,0.16017928845383658,0.08671607149722368
25.640082014615427,19.5547935962677,-73.7020964308108,53.35938739547514,0.15913970997355537,0.1323326936225875
25.645339361758058,19.559757471084595,-73.7020964308108,53.35938739547514,0.15913970997355537,0.1323326936225875
25.65059670890069,19.562822580337524,-73.65362861558388,53.367299507646464,0.15824934804059,0.18020947603357024
25.65585405604332,19.566978693008423,-73.65362861558388,53.367299507646464,0.15824934804059,0.18020947603357024
25.661111403185952,19.57079792022705,-73.65362861558388,53.367299507646464,0.15824934804059,0.18020947603357024
25.666368750328584,19.575171947479248,-73.60421318841715,53.375309290663864,0.15729476848638738,0.17433229701112768
25.671626097471215,19.579581022262573,-73.60421318841715,53.375309290663864,0.15729476848638738,0.17433229701112768
25.67688344461385,19.582991123199463,-73.55385265751545,53.38343192821544,0.15646062521062054,0.1257819288626048
25.68214079175648,19.586719036102295,-73.55385265751545,53.38343192821544,0.15646062521062054,0.1257819288626048
25.687398138899113,19.590649366378784,-73.55385265751545,53.38343192821544,0.15646062521062054,0.1257819288626048
25.692655486041744,19.59505844116211,-73.50254451223616,53.39165157408048,0.15554058951365626,0.0795271229095609
25.697912833184375,19.59976100921631,-73.50254451223616,53.39165157408048,0.15554058951365626,0.0795271229095609
25.703170180327007,19.602659463882446,-73.45029119236658,53.39998318623755,0.1547250020867273,0.04690454434896199
25.708427527469638,19.607237815856934,-73.45029119236658,53.39998318623755,0.1547250020867273,0.04690454434896199
25.713684874612273,19.610846519470215,-73.39709017596516,53.40841068240472,0.15381212119916463,0.061220643568236574
25.718942221754904,19.614931106567383,-73.39709017596516,53.40841068240472,0.15381212119916463,0.061220643568236574
25.724199568897536,19.619637489318848,-73.39709017596516,53.40841068240472,0.15381212119916463,0.061220643568236574
25.729456916040167,19.622803688049316,-73.34298683218242,53.416941754634365,0.15298550807936656,0.10615394950752746
25.7347142631828,19.626709699630737,-73.34298683218242,53.416941754634365,0.15298550807936656,0.10615394950752746
25.73997161032543,19.63070774078369,-73.34298683218242,53.416941754634365,0.15298550807936656,0.10615394950752746
25.74522895746806,19.63513994216919,-73.2880319701912,53.425550153756596,0.1520232416354019,0.15824739598043666
25.750486304610693,19.63997983932495,-73.2880319701912,53.425550153756596,0.1520232416354019,0.15824739598043666
25.755743651753328,19.64272427558899,-73.23224849299127,53.43424807014409,0.15113679077181927,0.19537958326065985
25.76100099889596,19.64719009399414,-73.23224849299127,53.43424807014409,0.15113679077181927,0.19537958326065985
25.76625834603859,19.651077032089233,-73.23224849299127,53.43424807014409,0.15113679077181927,0.19537958326065985
25.77151569318122,19.654877185821533,-73.17565363949814,53.44301392668852,0.1501097406668636,0.1408950171512483
25.776773040323853,19.659568548202515,-73.17565363949814,53.44301392668852,0.1501097406668636,0.1408950171512483
25.782030387466484,19.66292905807495,-73.1182695511696,53.45186027620244,0.1491616160472533,0.0892655640468901
25.787287734609116,19.66723608970642,-73.1182695511696,53.45186027620244,0.1491616160472533,0.0892655640468901
25.792545081751747,19.67097043991089,-73.1182695511696,53.45186027620244,0.1491616160472533,0.0892655640468901
25.797802428894382,19.674919843673706,-73.06014904478502,53.46075879358334,0.14805712260803622,0.05291126419810384
25.803059776037014,19.67979145050049,-73.06014904478502,53.46075879358334,0.14805712260803622,0.05291126419810384
25.808317123179645,19.682939529418945,-73.00134804497374,53.469717348834884,0.14702200384151407,0.067834858359399
25.813574470322276,19.686753273010254,-73.00134804497374,53.469717348834884,0.14702200384151407,0.067834858359399
25.818831817464908,19.69083309173584,-73.00134804497374,53.469717348834884,0.14702200384151407,0.067834858359399
25.82408916460754,19.69540309906006,-72.94187795312959,53.47871305908911,0.14582473379236224,0.11667190095709992
25.82934651175017,19.70019292831421,-72.88175545964812,53.4877606148627,0.14471160395667187,0.1734059812194024
25.8346038588928,19.70292901992798,-72.88175545964812,53.4877606148627,0.14471160395667187,0.1734059812194024
25.839861206035437,19.707239866256714,-72.88175545964812,53.4877606148627,0.14471160395667187,0.1734059812194024
25.845118553178068,19.71149206161499,-72.88175545964812,53.4877606148627,0.14471160395667187,0.1734059812194024
25.8503759003207,19.715245723724365,-72.82099116354797,53.49683676380855,0.14344550297741607,0.17861334735576398
25.85563324746333,19.72031259536743,-72.82099116354797,53.49683676380855,0.14344550297741607,0.17861334735576398
25.860890594605962,19.723472595214844,-72.75960109367648,53.50595653758298,0.14227547048167755,0.12080624042378141
25.866147941748594,19.7272047996521,-72.75960109367648,53.50595653758298,0.14227547048167755,0.12080624042378141
25.871405288891225,19.731221675872803,-72.75960109367648,53.50595653758298,0.14227547048167755,0.12080624042378141
25.876662636033856,19.735374212265015,-72.6976277827475,53.515091100403545,0.1409447126452975,0.07020310542775236
25.88191998317649,19.74087905883789,-72.6976277827475,53.515091100403545,0.1409447126452975,0.07020310542775236
25.887177330319123,19.743366241455078,-72.6351176114236,53.52425152989574,0.1397031732383508,0.05589043071590381
25.892434677461754,19.747530937194824,-72.6351176114236,53.52425152989574,0.1397031732383508,0.05589043071590381
25.897692024604385,19.75149965286255,-72.6351176114236,53.52425152989574,0.1397031732383508,0.05589043071590381
25.902949371747017,19.755227088928223,-72.57207646550442,53.53341377071874,0.13829867388467482,0.09684406377593352
25.908206718889648,19.76031756401062,-72.57207646550442,53.53341377071874,0.13829867388467482,0.09684406377593352
25.91346406603228,19.76315712928772,-72.508515983917,53.54259472694215,0.13699862784541153,0.15457628675325125
25.91872141317491,19.767435550689697,-72.508515983917,53.54259472694215,0.13699862784541153,0.15457628675325125
25.923978760317546,19.771517038345337,-72.44444166592588,53.551770160688136,0.13554598866945158,0.19596250021122452
25.929236107460177,19.77554726600647,-72.44444166592588,53.551770160688136,0.13554598866945158,0.19596250021122452
25.93449345460281,19.78047776222229,-72.44444166592588,53.551770160688136,0.13554598866945158,0.19596250021122452
25.93975080174544,19.783578634262085,-72.37986484514936,53.56095725849133,0.13420878932978397,0.13445307120964808
25.94500814888807,19.78767442703247,-72.37986484514936,53.56095725849133,0.13420878932978397,0.13445307120964808
25.950265496030703,19.791332721710205,-72.37986484514936,53.56095725849133,0.13420878932978397,0.13445307120964808
25.955522843173334,19.79560685157776,-72.31481970730219,53.570127172261536,0.1327112501628765,0.0787458608050764
25.96078019031597,19.80044674873352,-72.31481970730219,53.570127172261536,0.1327112501628765,0.0787458608050764
25.9660375374586,19.803110122680664,-72.24934478792686,53.57929375466671,0.1313194839102223,0.05435440912367638
25.97129488460123,19.807026624679565,-72.24934478792686,53.57929375466671,0.1313194839102223,0.05435440912367638
25.976552231743863,19.81139826774597,-72.24934478792686,53.57929375466671,0.1313194839102223,0.05435440912367638
25.981809578886494,19.815287828445435,-72.18344201185408,53.588432269335655,0.12976461555893296,0.09221366152511627
25.987066926029126,19.820353746414185,-72.18344201185408,53.588432269335655,0.12976461555893296,0.09221366152511627
25.992324273171757,19.823559045791626,-72.11711929199836,53.59756146807988,0.12832898142836358,0.1517103846082506
25.99758162031439,19.827574491500854,-72.11711929199836,53.59756146807988,0.12832898142836358,0.1517103846082506
26.002838967457024,19.831435441970825,-72.11711929199836,53.59756146807988,0.12832898142836358,0.1517103846082506
26.008096314599655,19.835468530654907,-72.05037848523524,53.60665653124607,0.1267400196383699,0.19691715758280906
26.013353661742286,19.840686321258545,-71.98325351077366,53.61573282220301,0.1252690032886147,0.13312196269453558
26.018611008884918,19.843524932861328,-71.98325351077366,53.61573282220301,0.1252690032886147,0.13312196269453558
26.02386835602755,19.847491979599,-71.98325351077366,53.61573282220301,0.1252690032886147,0.13312196269453558
