x,y,lap_time_s
2.0556678166968503,-0.23636630570046804,13.864433765411377
2.112568454134662,-0.26013401724590235,13.864433765411377
2.2111260890577413,-0.2921900370147106,13.864433765411377
2.2174086816628806,-0.2854788913485469,13.864433765411377
2.3013722394886114,-0.24767089760716274,13.864433765411377
2.3498403406940174,-0.22123292474168232,13.864433765411377
2.31962840992981,-0.189662223732321,13.864433765411377
2.2784786284233967,-0.20474022951068618,13.864433765411377
2.301705349482198,-0.20896237979792193,13.864433765411377
2.3504478138051863,-0.2146471454429517,13.864433765411377
2.3504478138051863,-0.2146471454429517,13.864433765411377
2.3504478138051863,-0.2146471454429517,13.864433765411377
2.3504478138051863,-0.2146471454429517,13.864433765411377
2.2752611030608945,-0.2471574446438717,13.864433765411377
2.2752611030608945,-0.2471574446438717,13.864433765411377
2.2752611030608945,-0.2471574446438717,13.864433765411377
2.2752611030608945,-0.2471574446438717,13.864433765411377
2.2752611030608945,-0.2471574446438717,13.864433765411377
2.2978347182573655,-0.2508693812902117,13.864433765411377
2.2978347182573655,-0.2508693812902117,13.864433765411377
2.2978347182573655,-0.2508693812902117,13.864433765411377
2.2978347182573655,-0.2508693812902117,13.864433765411377
2.2978347182573655,-0.2508693812902117,13.864433765411377
2.338506984934058,-0.24162412977872705,13.864433765411377
2.338506984934058,-0.24162412977872705,13.864433765411377
2.338506984934058,-0.24162412977872705,13.864433765411377
2.338506984934058,-0.24162412977872705,13.864433765411377
2.338506984934058,-0.24162412977872705,13.864433765411377
2.338506984934058,-0.24162412977872705,13.864433765411377
2.44912361319858,-0.2108874895133543,13.864433765411377
2.44912361319858,-0.2108874895133543,13.864433765411377
2.44912361319858,-0.2108874895133543,13.864433765411377
2.44912361319858,-0.2108874895133543,13.864433765411377
2.44912361319858,-0.2108874895133543,13.864433765411377
2.414275514297554,-0.23115794381780735,13.864433765411377
2.414275514297554,-0.23115794381780735,13.864433765411377
2.414275514297554,-0.23115794381780735,13.864433765411377
2.414275514297554,-0.23115794381780735,13.864433765411377
2.414275514297554,-0.23115794381780735,13.864433765411377
2.4673961818269246,-0.2238088439516674,13.864433765411377
2.4673961818269246,-0.2238088439516674,13.864433765411377
2.4673961818269246,-0.2238088439516674,13.864433765411377
2.4673961818269246,-0.2238088439516674,13.864433765411377
2.4673961818269246,-0.2238088439516674,13.864433765411377
2.4153118874058905,-0.23451704613867888,13.864433765411377
2.4153118874058905,-0.23451704613867888,13.864433765411377
2.4153118874058905,-0.23451704613867888,13.864433765411377
2.4153118874058905,-0.23451704613867888,13.864433765411377
2.4153118874058905,-0.23451704613867888,13.864433765411377
2.4510178405304988,-0.23042153246604977,13.864433765411377
2.4510178405304988,-0.23042153246604977,13.864433765411377
2.4510178405304988,-0.23042153246604977,13.864433765411377
