x,y,lap_time_s
0.0,0.0,5.938986778259277
14.564991236917981,-0.3611461300258816,5.938986778259277
14.568199116585706,-0.36114690548577444,5.938986778259277
14.568199116585706,-0.36114690548577444,5.938986778259277
14.572357995864825,-0.36114890074985523,5.938986778259277
14.572357995864825,-0.36114890074985523,5.938986778259277
14.572357995864825,-0.36114890074985523,5.938986778259277
14.572773185748357,-0.3611489049266536,5.938986778259277
14.572773185748357,-0.3611489049266536,5.938986778259277
14.57407906551251,-0.36114899004562684,5.938986778259277
14.57407906551251,-0.36114899004562684,5.938986778259277
14.57407906551251,-0.36114899004562684,5.938986778259277
14.576217719871156,-0.36114924639914026,5.938986778259277
14.576217719871156,-0.36114924639914026,5.938986778259277
14.576217719871156,-0.36114924639914026,5.938986778259277
14.579053466930084,-0.3611500424881749,5.938986778259277
14.579053466930084,-0.3611500424881749,5.938986778259277
14.579053466930084,-0.3611500424881749,5.938986778259277
14.579133366997509,-0.3611500423334913,5.938986778259277
14.579688932896945,-0.36115001773194233,5.938986778259277
14.579688932896945,-0.36115001773194233,5.938986778259277
14.579688932896945,-0.36115001773194233,5.938986778259277
14.581017133479948,-0.3611496911033319,5.938986778259277
14.581017133479948,-0.3611496911033319,5.938986778259277
14.581017133479948,-0.3611496911033319,5.938986778259277
14.583081285903829,-0.3611481251226111,5.938986778259277
14.583081285903829,-0.3611481251226111,5.938986778259277
14.583081285903829,-0.3611481251226111,5.938986778259277
14.585846597747503,-0.36114337627045756,5.938986778259277
14.585846597747503,-0.36114337627045756,5.938986778259277
14.589280082404061,-0.3611322210086575,5.938986778259277
14.589280082404061,-0.3611322210086575,5.938986778259277
14.589280082404061,-0.3611322210086575,5.938986778259277
14.59335110160515,-0.3611099343364504,5.938986778259277
14.59335110160515,-0.3611099343364504,5.938986778259277
14.598030901490734,-0.3610701111157812,5.938986778259277
14.598030901490734,-0.3610701111157812,5.938986778259277
14.598030901490734,-0.3610701111157812,5.938986778259277
14.60328502646356,-0.36084005705378513,5.938986778259277
14.60906629481892,-0.36018298328043774,5.938986778259277
14.60906629481892,-0.36018298328043774,5.938986778259277
14.60906629481892,-0.36018298328043774,5.938986778259277
14.60906629481892,-0.36018298328043774,5.938986778259277
14.615359422415509,-0.3593254198349212,5.938986778259277
14.615359422415509,-0.3593254198349212,5.938986778259277
14.622143215144776,-0.3583001833085054,5.938986778259277
14.622143215144776,-0.3583001833085054,5.938986778259277
14.622143215144776,-0.3583001833085054,5.938986778259277
14.622222936470415,-0.35830018062433566,5.938986778259277
14.622222936470415,-0.35830018062433566,5.938986778259277
14.622777232578061,-0.35830001199200656,5.938986778259277
14.622777232578061,-0.35830001199200656,5.938986778259277
14.622777232578061,-0.35830001199200656,5.938986778259277
14.62410245244865,-0.3582985786738998,5.938986778259277
14.62410245244865,-0.3582985786738998,5.938986778259277
14.626162730576809,-0.35829334318300143,5.938986778259277
14.626162730576809,-0.35829334318300143,5.938986778259277
14.626162730576809,-0.35829334318300143,5.938986778259277
14.628924439241954,-0.3582808166852964,5.938986778259277
14.628924439241954,-0.3582808166852964,5.938986778259277
14.632355933549018,-0.35825608989473584,5.938986778259277
14.632355933549018,-0.35825608989473584,5.938986778259277
14.632355933549018,-0.35825608989473584,5.938986778259277
14.63642714324582,-0.3582141167852755,5.938986778259277
14.63642714324582,-0.3582141167852755,5.938986778259277
14.64110945691362,-0.3581481700889523,5.938986778259277
14.64110945691362,-0.3581481700889523,5.938986778259277
14.64110945691362,-0.3581481700889523,5.938986778259277
14.646367624859476,-0.3578879257412656,5.938986778259277
14.646367624859476,-0.3578879257412656,5.938986778259277
14.652152893161867,-0.3571973123103473,5.938986778259277
14.652152893161867,-0.3571973123103473,5.938986778259277
14.652152893161867,-0.3571973123103473,5.938986778259277
14.658451544547791,-0.3563027527868283,5.938986778259277
14.658451544547791,-0.3563027527868283,5.938986778259277
14.65853115025504,-0.35630275011043855,5.938986778259277
14.65853115025504,-0.35630275011043855,5.938986778259277
14.65853115025504,-0.35630275011043855,5.938986778259277
14.659084522022223,-0.3563025850994039,5.938986778259277
14.659084522022223,-0.3563025850994039,5.938986778259277
14.660407726827675,-0.35630111989598273,5.938986778259277
14.660407726827675,-0.35630111989598273,5.938986778259277
14.660407726827675,-0.35630111989598273,5.938986778259277
14.662464960264806,-0.35629596536069524,5.938986778259277
14.662464960264806,-0.35629596536069524,5.938986778259277
14.6652223804202,-0.35628333288215647,5.938986778259277
14.6652223804202,-0.35628333288215647,5.938986778259277
14.6652223804202,-0.35628333288215647,5.938986778259277
14.66864830286927,-0.35625887469704576,5.938986778259277
14.66864830286927,-0.35625887469704576,5.938986778259277
14.672713462801513,-0.35621672331567855,5.938986778259277
14.672713462801513,-0.35621672331567855,5.938986778259277
14.672713462801513,-0.35621672331567855,5.938986778259277
14.672793053600865,-0.35621672064029114,5.938986778259277
14.672793053600865,-0.35621672064029114,5.938986778259277
14.673346346633615,-0.356216552611049,5.938986778259277
14.673346346633615,-0.356216552611049,5.938986778259277
14.673346346633615,-0.356216552611049,5.938986778259277
14.674669451317879,-0.35621512399556216,5.938986778259277
14.674669451317879,-0.35621512399556216,5.938986778259277
14.676726395376095,-0.3562099055547438,5.938986778259277
14.676726395376095,-0.3562099055547438,5.938986778259277
14.676726395376095,-0.3562099055547438,5.938986778259277
14.679483428873201,-0.3561974208863429,5.938986778259277
14.679483428873201,-0.3561974208863429,5.938986778259277
14.67956302798243,-0.35619741821039674,5.938986778259277
14.67956302798243,-0.35619741821039674,5.938986778259277
14.67956302798243,-0.35619741821039674,5.938986778259277
14.680116524241006,-0.3561972531360964,5.938986778259277
14.680116524241006,-0.3561972531360964,5.938986778259277
14.681439833248612,-0.35619578762090576,5.938986778259277
14.681439833248612,-0.35619578762090576,5.938986778259277
14.681439833248612,-0.35619578762090576,5.938986778259277
14.683496716685202,-0.356190633868926,5.938986778259277
14.683496716685202,-0.356190633868926,5.938986778259277
14.686253434991837,-0.3561780057360718,5.938986778259277
14.686253434991837,-0.3561780057360718,5.938986778259277
14.686253434991837,-0.3561780057360718,5.938986778259277
14.68967866925697,-0.3561539801899417,5.938986778259277
14.68967866925697,-0.3561539801899417,5.938986778259277
14.693742808745702,-0.3561144530384392,5.938986778259277
14.693742808745702,-0.3561144530384392,5.938986778259277
14.693742808745702,-0.3561144530384392,5.938986778259277
14.69841725443947,-0.35605272031958746,5.938986778259277
14.69841725443947,-0.35605272031958746,5.938986778259277
14.70366640538717,-0.35579164081201103,5.938986778259277
14.70366640538717,-0.35579164081201103,5.938986778259277
14.70366640538717,-0.35579164081201103,5.938986778259277
14.70944399891538,-0.3551178705675497,5.938986778259277
14.70944399891538,-0.3551178705675497,5.938986778259277
14.715731666808846,-0.3542207028792244,5.938986778259277
14.715731666808846,-0.3542207028792244,5.938986778259277
14.715731666808846,-0.3542207028792244,5.938986778259277
14.72251387318958,-0.35317110089535547,5.938986778259277
14.72251387318958,-0.35317110089535547,5.938986778259277
14.722593333485321,-0.35317109822873444,5.938986778259277
14.722593333485321,-0.35317109822873444,5.938986778259277
14.722593333485321,-0.35317109822873444,5.938986778259277
14.72314551663875,-0.3531709339143686,5.938986778259277
14.72314551663875,-0.3531709339143686,5.938986778259277
14.724465771980027,-0.35316947515075325,5.938986778259277
14.724465771980027,-0.35316947515075325,5.938986778259277
14.724465771980027,-0.35316947515075325,5.938986778259277
14.726518350557946,-0.35316442305279233,5.938986778259277
14.726518350557946,-0.35316442305279233,5.938986778259277
14.729269618279853,-0.35315255102265114,5.938986778259277
14.729269618279853,-0.35315255102265114,5.938986778259277
14.729269618279853,-0.35315255102265114,5.938986778259277
14.732687978386718,-0.35313016525943286,5.938986778259277
14.732687978386718,-0.35313016525943286,5.938986778259277
14.732767384084429,-0.3531301629229646,5.938986778259277
14.732767384084429,-0.3531301629229646,5.938986778259277
14.732767384084429,-0.3531301629229646,5.938986778259277
14.73331953716876,-0.35313001895154883,5.938986778259277
14.73331953716876,-0.35313001895154883,5.938986778259277
14.734639817711848,-0.3531286684519397,5.938986778259277
14.734639817711848,-0.3531286684519397,5.938986778259277
14.734639817711848,-0.3531286684519397,5.938986778259277
14.73669228273509,-0.35312358453619064,5.938986778259277
14.73669228273509,-0.35312358453619064,5.938986778259277
14.739443392941576,-0.3531115811017973,5.938986778259277
14.739443392941576,-0.3531115811017973,5.938986778259277
14.739443392941576,-0.3531115811017973,5.938986778259277
14.742861608616181,-0.3530890325433649,5.938986778259277
14.742861608616181,-0.3530890325433649,5.938986778259277
14.7469171503749,-0.35305078601066964,5.938986778259277
14.7469171503749,-0.35305078601066964,5.938986778259277
14.7469171503749,-0.35305078601066964,5.938986778259277
14.751582091795079,-0.3529920625919385,5.938986778259277
14.751582091795079,-0.3529920625919385,5.938986778259277
14.756822777525105,-0.35275687910189657,5.938986778259277
14.756822777525105,-0.35275687910189657,5.938986778259277
14.756822777525105,-0.35275687910189657,5.938986778259277
14.762597121225776,-0.3521584353459812,5.938986778259277
14.762597121225776,-0.3521584353459812,5.938986778259277
14.762676462008933,-0.35215843268737557,5.938986778259277
14.762676462008933,-0.35215843268737557,5.938986778259277
14.762676462008933,-0.35215843268737557,5.938986778259277
14.763228171422533,-0.3521582656293944,5.938986778259277
14.763228171422533,-0.3521582656293944,5.938986778259277
14.76454753955422,-0.352156913746617,5.938986778259277
14.76454753955422,-0.352156913746617,5.938986778259277
14.76454753955422,-0.352156913746617,5.938986778259277
