v_curr,yaw,pp_steering,pp_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19
7.828086573780891,3.112677003350877,0.00881927156822077,7.8709374892455495,1.3073467,1.0491078,0.93497676,0.9111894,0.9507401,1.0166857,1.1473639,1.5086102,2.3041453,5.858947,7.9991555,2.3147693,1.3896228,1.0417593,0.9060063,0.79549193,0.7893748,0.79465747,0.8942629,1.0365735
7.828086573780891,3.112677003350877,0.00881927156822077,7.8709374892455495,1.3073467,1.0491078,0.93497676,0.9111894,0.9507401,1.0166857,1.1473639,1.5086102,2.3041453,5.858947,7.9991555,2.3147693,1.3896228,1.0417593,0.9060063,0.79549193,0.7893748,0.79465747,0.8942629,1.0365735
7.830124128067055,3.115774262356467,0.007441426044050241,7.891101082282192,1.2959008,1.0478069,0.9544335,0.90005946,0.9518277,0.9822766,1.1432354,1.5054032,2.2960577,5.9463124,7.7641006,2.268826,1.4241037,1.0552624,0.9046308,0.7926928,0.7950858,0.7998273,0.8862917,1.0519229
7.830124128067055,3.115774262356467,0.007441426044050241,7.891101082282192,1.2959008,1.0478069,0.9544335,0.90005946,0.9518277,0.9822766,1.1432354,1.5054032,2.2960577,5.9463124,7.7641006,2.268826,1.4241037,1.0552624,0.9046308,0.7926928,0.7950858,0.7998273,0.8862917,1.0519229
7.833023572787126,3.118746556586451,0.006232277595221938,7.908795937630899,1.3038484,1.0432078,0.9541163,0.90535396,0.90091544,1.0020803,1.126758,1.5084639,2.2973647,6.0826077,7.5687304,2.247066,1.4010724,1.0484395,0.89273447,0.8046784,0.7943717,0.7954665,0.9088891,1.1071721
7.833023572787126,3.118746556586451,0.006232277595221938,7.908795937630899,1.3038484,1.0432078,0.9541163,0.90535396,0.90091544,1.0020803,1.126758,1.5084639,2.2973647,6.0826077,7.5687304,2.247066,1.4010724,1.0484395,0.89273447,0.8046784,0.7943717,0.7954665,0.9088891,1.1071721
7.833023572787126,3.118746556586451,0.006232277595221938,7.908795937630899,1.3038484,1.0432078,0.9541163,0.90535396,0.90091544,1.0020803,1.126758,1.5084639,2.2973647,6.0826077,7.5687304,2.247066,1.4010724,1.0484395,0.89273447,0.8046784,0.7943717,0.7954665,0.9088891,1.1071721
7.83662654378819,3.1219079709195414,0.006615610598070466,7.903186186369701,1.2832669,1.0405897,0.93512446,0.8869914,0.90085226,1.0005896,1.1535054,1.5112854,2.349448,6.1907415,7.3564014,2.2623367,1.3718182,1.0495384,0.89702106,0.78001654,0.7987139,0.80902445,0.8888722,1.086116
7.83662654378819,3.1219079709195414,0.006615610598070466,7.903186186369701,1.2832669,1.0405897,0.93512446,0.8869914,0.90085226,1.0005896,1.1535054,1.5112854,2.349448,6.1907415,7.3564014,2.2623367,1.3718182,1.0495384,0.89702106,0.78001654,0.7987139,0.80902445,0.8888722,1.086116
7.8397914612069055,3.1249097442944627,0.005445500973260736,7.920309741854721,1.3002095,1.0529627,0.94753736,0.8906199,0.892089,0.9907318,1.1649674,1.5019101,2.338244,6.3475943,7.1572104,2.2525475,1.4068154,1.0485624,0.90455073,0.8084659,0.79630154,0.806886,0.8974155,1.1126539
7.8397914612069055,3.1249097442944627,0.005445500973260736,7.920309741854721,1.3002095,1.0529627,0.94753736,0.8906199,0.892089,0.9907318,1.1649674,1.5019101,2.338244,6.3475943,7.1572104,2.2525475,1.4068154,1.0485624,0.90455073,0.8084659,0.79630154,0.806886,0.8974155,1.1126539
7.8397914612069055,3.1249097442944627,0.005445500973260736,7.920309741854721,1.3002095,1.0529627,0.94753736,0.8906199,0.892089,0.9907318,1.1649674,1.5019101,2.338244,6.3475943,7.1572104,2.2525475,1.4068154,1.0485624,0.90455073,0.8084659,0.79630154,0.806886,0.8974155,1.1126539
7.8436200960251545,3.128073010945612,0.004304259314823738,7.9370108392952625,1.3049974,1.0443795,0.95618767,0.90322274,0.88605225,0.98312426,1.1590732,1.4812368,2.3542442,6.500711,6.955647,2.1951883,1.3827516,1.0575259,0.87938535,0.8104444,0.8007451,0.8039753,0.8797945,1.0932789
7.8436200960251545,3.128073010945612,0.004304259314823738,7.9370108392952625,1.3049974,1.0443795,0.95618767,0.90322274,0.88605225,0.98312426,1.1590732,1.4812368,2.3542442,6.500711,6.955647,2.1951883,1.3827516,1.0575259,0.87938535,0.8104444,0.8007451,0.8039753,0.8797945,1.0932789
7.848060822338507,3.131051548596223,0.004453589926258725,7.934825513274262,1.3030325,1.0467875,0.94534665,0.8928721,0.88578224,0.97671026,1.1539826,1.5126286,2.391179,6.581998,6.752947,2.2019188,1.388654,1.0508894,0.88177866,0.8043443,0.81989527,0.8624923,0.9228435,1.1033285
7.848060822338507,3.131051548596223,0.004453589926258725,7.934825513274262,1.3030325,1.0467875,0.94534665,0.8928721,0.88578224,0.97671026,1.1539826,1.5126286,2.391179,6.581998,6.752947,2.2019188,1.388654,1.0508894,0.88177866,0.8043443,0.81989527,0.8624923,0.9228435,1.1033285
7.848060822338507,3.131051548596223,0.004453589926258725,7.934825513274262,1.3030325,1.0467875,0.94534665,0.8928721,0.88578224,0.97671026,1.1539826,1.5126286,2.391179,6.581998,6.752947,2.2019188,1.388654,1.0508894,0.88177866,0.8043443,0.81989527,0.8624923,0.9228435,1.1033285
7.852186478975363,3.134169949301943,0.003366791100780901,7.950729886330036,1.2518654,1.048364,0.9643397,0.9035185,0.90534693,1.0051504,1.1412528,1.5793,2.40219,6.7407227,6.601876,2.1909537,1.3983226,1.0391127,0.8799504,0.78159904,0.7986237,0.85564077,0.90577435,1.1063209
7.852186478975363,3.134169949301943,0.003366791100780901,7.950729886330036,1.2518654,1.048364,0.9643397,0.9035185,0.90534693,1.0051504,1.1412528,1.5793,2.40219,6.7407227,6.601876,2.1909537,1.3983226,1.0391127,0.8799504,0.78159904,0.7986237,0.85564077,0.90577435,1.1063209
7.856872216122763,3.137089518893089,0.0032520475073167707,7.952409060868535,1.2582685,1.0489061,0.9467258,0.91145325,0.90422523,1.0151037,1.1504459,1.5383314,2.4004524,6.952991,6.446376,2.1622555,1.3589492,1.0539868,0.89700073,0.79319715,0.7963364,0.85030615,0.8927649,1.1017141
7.856872216122763,3.137089518893089,0.0032520475073167707,7.952409060868535,1.2582685,1.0489061,0.9467258,0.91145325,0.90422523,1.0151037,1.1504459,1.5383314,2.4004524,6.952991,6.446376,2.1622555,1.3589492,1.0539868,0.89700073,0.79319715,0.7963364,0.85030615,0.8927649,1.1017141
7.856872216122763,3.137089518893089,0.0032520475073167707,7.952409060868535,1.2582685,1.0489061,0.9467258,0.91145325,0.90422523,1.0151037,1.1504459,1.5383314,2.4004524,6.952991,6.446376,2.1622555,1.3589492,1.0539868,0.89700073,0.79319715,0.7963364,0.85030615,0.8927649,1.1017141
7.86141500291221,3.1401371785096686,0.0022219368773535456,7.967483850575314,1.2524477,1.0499886,0.9509454,0.9048946,0.90008765,1.0015597,1.205779,1.5380181,2.3928084,7.0979066,6.233163,2.1593416,1.3486441,1.0565631,0.90691644,0.79126894,0.7953693,0.85156524,0.8897811,1.1216699
7.86141500291221,3.1401371785096686,0.0022219368773535456,7.967483850575314,1.2524477,1.0499886,0.9509454,0.9048946,0.90008765,1.0015597,1.205779,1.5380181,2.3928084,7.0979066,6.233163,2.1593416,1.3486441,1.0565631,0.90691644,0.79126894,0.7953693,0.85156524,0.8897811,1.1216699
7.866458583597487,-3.14020806651145,0.0013741863819431812,7.979889955386198,1.2340965,1.0272758,0.9653618,0.90041274,0.91429484,1.0163007,1.2076648,1.5638239,2.4409292,7.10303,6.312479,2.1413782,1.36784,1.0464338,0.9065109,0.8039524,0.8098873,0.8323138,0.8992456,1.0984255
7.866458583597487,-3.14020806651145,0.0013741863819431812,7.979889955386198,1.2340965,1.0272758,0.9653618,0.90041274,0.91429484,1.0163007,1.2076648,1.5638239,2.4409292,7.10303,6.312479,2.1413782,1.36784,1.0464338,0.9065109,0.8039524,0.8098873,0.8323138,0.8992456,1.0984255
7.866458583597487,-3.14020806651145,0.0013741863819431812,7.979889955386198,1.2340965,1.0272758,0.9653618,0.90041274,0.91429484,1.0163007,1.2076648,1.5638239,2.4409292,7.10303,6.312479,2.1413782,1.36784,1.0464338,0.9065109,0.8039524,0.8098873,0.8323138,0.8992456,1.0984255
7.871852241251184,-3.1372487574623977,0.0008520219643052634,7.987531385888215,1.2527512,1.0506253,0.9361997,0.9114961,0.90016,1.0015564,1.1908726,1.5386541,2.4533677,7.263271,6.1447206,2.1497128,1.3508091,1.0334402,0.91204727,0.80358416,0.8017039,0.85639876,0.9520435,1.0911039
7.871852241251184,-3.1372487574623977,0.0008520219643052634,7.987531385888215,1.2527512,1.0506253,0.9361997,0.9114961,0.90016,1.0015564,1.1908726,1.5386541,2.4533677,7.263271,6.1447206,2.1497128,1.3508091,1.0334402,0.91204727,0.80358416,0.8017039,0.85639876,0.9520435,1.0911039
7.87735277503358,-3.1345029293177338,5.938475723985354e-05,7.9991309547721,1.2653167,1.0549799,0.9497041,0.8969348,0.87745434,0.9934628,1.238057,1.5487704,2.455285,7.462167,5.9977484,2.1104379,1.3667876,1.048968,0.90063244,0.79503274,0.80167216,0.8530611,0.9480954,1.1197066
7.87735277503358,-3.1345029293177338,5.938475723985354e-05,7.9991309547721,1.2653167,1.0549799,0.9497041,0.8969348,0.87745434,0.9934628,1.238057,1.5487704,2.455285,7.462167,5.9977484,2.1104379,1.3667876,1.048968,0.90063244,0.79503274,0.80167216,0.8530611,0.9480954,1.1197066
7.87735277503358,-3.1345029293177338,5.938475723985354e-05,7.9991309547721,1.2653167,1.0549799,0.9497041,0.8969348,0.87745434,0.9934628,1.238057,1.5487704,2.455285,7.462167,5.9977484,2.1104379,1.3667876,1.048968,0.90063244,0.79503274,0.80167216,0.8530611,0.9480954,1.1197066
7.883143316595405,-3.131640868447087,-0.0006837538017585044,7.989993846803534,1.2476605,1.0512401,0.94509983,0.9016338,0.8937837,1.003718,1.1933146,1.5350858,2.505387,7.6672673,5.8559,2.0935738,1.3348608,1.0420492,0.9051185,0.80186725,0.804937,0.8419115,0.9470253,1.1545181
7.883143316595405,-3.131640868447087,-0.0006837538017585044,7.989993846803534,1.2476605,1.0512401,0.94509983,0.9016338,0.8937837,1.003718,1.1933146,1.5350858,2.505387,7.6672673,5.8559,2.0935738,1.3348608,1.0420492,0.9051185,0.80186725,0.804937,0.8419115,0.9470253,1.1545181
7.888224068924679,-3.1289895930114646,-0.001427588115280718,7.979108466605648,1.2658975,1.0457695,0.94586086,0.901415,0.89564365,0.9941133,1.2023193,1.5547324,2.5003996,7.8857913,5.7042065,2.101424,1.346769,1.073784,0.9025871,0.78198576,0.79909647,0.83539176,0.94129086,1.133389
7.888224068924679,-3.1289895930114646,-0.001427588115280718,7.979108466605648,1.2658975,1.0457695,0.94586086,0.901415,0.89564365,0.9941133,1.2023193,1.5547324,2.5003996,7.8857913,5.7042065,2.101424,1.346769,1.073784,0.9025871,0.78198576,0.79909647,0.83539176,0.94129086,1.133389
7.888224068924679,-3.1289895930114646,-0.001427588115280718,7.979108466605648,1.2658975,1.0457695,0.94586086,0.901415,0.89564365,0.9941133,1.2023193,1.5547324,2.5003996,7.8857913,5.7042065,2.101424,1.346769,1.073784,0.9025871,0.78198576,0.79909647,0.83539176,0.94129086,1.133389
7.892545615709404,-3.12620969252913,-0.002160072611242894,7.9683891812988845,1.2527956,1.0517502,0.94316745,0.88957936,0.8792692,1.0237696,1.1936352,1.5598445,2.559871,8.090282,5.599604,2.0383945,1.3314211,1.0658461,0.9002252,0.8056254,0.79838014,0.8624925,0.95817924,1.1518638
7.892545615709404,-3.12620969252913,-0.002160072611242894,7.9683891812988845,1.2527956,1.0517502,0.94316745,0.88957936,0.8792692,1.0237696,1.1936352,1.5598445,2.559871,8.090282,5.599604,2.0383945,1.3314211,1.0658461,0.9002252,0.8056254,0.79838014,0.8624925,0.95817924,1.1518638
7.896151970262019,-3.1239475266017225,-0.002981634251419779,7.956366328028003,1.2360973,1.0509369,0.9458951,0.90720487,0.9170922,1.0136536,1.1917934,1.6031406,2.5455172,8.3453865,5.442093,2.072408,1.3365,1.0539325,0.90236074,0.7861893,0.81084037,0.8303552,0.9328994,1.1514726
7.896151970262019,-3.1239475266017225,-0.002981634251419779,7.956366328028003,1.2360973,1.0509369,0.9458951,0.90720487,0.9170922,1.0136536,1.1917934,1.6031406,2.5455172,8.3453865,5.442093,2.072408,1.3365,1.0539325,0.90236074,0.7861893,0.81084037,0.8303552,0.9328994,1.1514726
7.896151970262019,-3.1239475266017225,-0.002981634251419779,7.956366328028003,1.2360973,1.0509369,0.9458951,0.90720487,0.9170922,1.0136536,1.1917934,1.6031406,2.5455172,8.3453865,5.442093,2.072408,1.3365,1.0539325,0.90236074,0.7861893,0.81084037,0.8303552,0.9328994,1.1514726
7.899015173005579,-3.1227448885243767,-0.0030114107835303027,7.955930573899557,1.2546436,1.0565203,0.9327883,0.90319514,0.89597505,1.0011448,1.1978711,1.5886348,2.546504,8.354553,5.4549475,2.0490558,1.353547,1.0498899,0.9198879,0.8019815,0.8073201,0.87408614,0.9450506,1.1306107
7.899015173005579,-3.1227448885243767,-0.0030114107835303027,7.955930573899557,1.2546436,1.0565203,0.9327883,0.90319514,0.89597505,1.0011448,1.1978711,1.5886348,2.546504,8.354553,5.4549475,2.0490558,1.353547,1.0498899,0.9198879,0.8019815,0.8073201,0.87408614,0.9450506,1.1306107
7.901721506782002,-3.122146527418114,-0.0032693760391000024,7.952155472598537,1.2646893,1.0433036,0.9449908,0.88495344,0.9068176,0.98883486,1.1975579,1.595457,2.5471594,8.34897,5.442114,2.060178,1.3418229,1.0335016,0.91095906,0.7920662,0.8103446,0.84485376,0.9522669,1.1636161
7.901721506782002,-3.122146527418114,-0.0032693760391000024,7.952155472598537,1.2646893,1.0433036,0.9449908,0.88495344,0.9068176,0.98883486,1.1975579,1.595457,2.5471594,8.34897,5.442114,2.060178,1.3418229,1.0335016,0.91095906,0.7920662,0.8103446,0.84485376,0.9522669,1.1636161
7.901721506782002,-3.122146527418114,-0.0032693760391000024,7.952155472598537,1.2646893,1.0433036,0.9449908,0.88495344,0.9068176,0.98883486,1.1975579,1.595457,2.5471594,8.34897,5.442114,2.060178,1.3418229,1.0335016,0.91095906,0.7920662,0.8103446,0.84485376,0.9522669,1.1636161
7.904119647441746,-3.1223796508595405,-0.0026848709835379635,7.960709205118957,1.254572,1.0667815,0.9425804,0.90367365,0.91456616,0.99423105,1.2265562,1.6052765,2.5478544,8.35224,5.4536257,2.0471845,1.3612608,1.0480695,0.9022835,0.82231975,0.7826368,0.86949253,0.9378547,1.1595968
7.904119647441746,-3.1223796508595405,-0.0026848709835379635,7.960709205118957,1.254572,1.0667815,0.9425804,0.90367365,0.91456616,0.99423105,1.2265562,1.6052765,2.5478544,8.35224,5.4536257,2.0471845,1.3612608,1.0480695,0.9022835,0.82231975,0.7826368,0.86949253,0.9378547,1.1595968
7.906810475673199,-3.123014027499963,-0.0019645108569271204,7.971251060630335,1.2500951,1.0466434,0.94508827,0.8846774,0.92371315,1.0074694,1.1822464,1.5690451,2.558479,8.349719,5.460061,2.0477319,1.3370942,1.0482296,0.9166085,0.7886131,0.8068466,0.8410033,0.9500807,1.1675411
7.906810475673199,-3.123014027499963,-0.0019645108569271204,7.971251060630335,1.2500951,1.0466434,0.94508827,0.8846774,0.92371315,1.0074694,1.1822464,1.5690451,2.558479,8.349719,5.460061,2.0477319,1.3370942,1.0482296,0.9166085,0.7886131,0.8068466,0.8410033,0.9500807,1.1675411
7.906810475673199,-3.123014027499963,-0.0019645108569271204,7.971251060630335,1.2500951,1.0466434,0.94508827,0.8846774,0.92371315,1.0074694,1.1822464,1.5690451,2.558479,8.349719,5.460061,2.0477319,1.3370942,1.0482296,0.9166085,0.7886131,0.8068466,0.8410033,0.9500807,1.1675411
7.909874623122985,-3.124300855941848,-0.0013838763899876923,7.979748150390424,1.2452611,1.0660901,0.9616072,0.9146224,0.91009045,0.9916605,1.2141756,1.5375764,2.5017598,8.102473,5.4871054,2.0470254,1.3689703,1.0397158,0.8989087,0.796751,0.8226017,0.86657923,0.95671993,1.1547503
7.909874623122985,-3.124300855941848,-0.0013838763899876923,7.979748150390424,1.2452611,1.0660901,0.9616072,0.9146224,0.91009045,0.9916605,1.2141756,1.5375764,2.5017598,8.102473,5.4871054,2.0470254,1.3689703,1.0397158,0.8989087,0.796751,0.8226017,0.86657923,0.95671993,1.1547503
7.913197114036002,-3.1258310754808982,-0.0003417594120560288,7.994998642750399,1.2597125,1.0682926,0.9494726,0.8958658,0.8947537,1.0043622,1.1895993,1.5490785,2.5073817,8.115379,5.594668,2.0909514,1.344576,1.0579067,0.89532024,0.8135538,0.78243005,0.85597616,0.9452314,1.1633233
7.913197114036002,-3.1258310754808982,-0.0003417594120560288,7.994998642750399,1.2597125,1.0682926,0.9494726,0.8958658,0.8947537,1.0043622,1.1895993,1.5490785,2.5073817,8.115379,5.594668,2.0909514,1.344576,1.0579067,0.89532024,0.8135538,0.78243005,0.85597616,0.9452314,1.1633233
7.913197114036002,-3.1258310754808982,-0.0003417594120560288,7.994998642750399,1.2597125,1.0682926,0.9494726,0.8958658,0.8947537,1.0043622,1.1895993,1.5490785,2.5073817,8.115379,5.594668,2.0909514,1.344576,1.0579067,0.89532024,0.8135538,0.78243005,0.85597616,0.9452314,1.1633233
7.917086767801104,-3.1278720975270855,0.0006660118348063567,7.990253485344297,1.2661419,1.0575225,0.9554785,0.9005325,0.9072067,0.983533,1.199537,1.5281805,2.4828966,7.853832,5.762714,2.1116006,1.3645887,1.0533923,0.88724816,0.8141826,0.78800404,0.83279115,0.95756245,1.1390015
7.917086767801104,-3.1278720975270855,0.0006660118348063567,7.990253485344297,1.2661419,1.0575225,0.9554785,0.9005325,0.9072067,0.983533,1.199537,1.5281805,2.4828966,7.853832,5.762714,2.1116006,1.3645887,1.0533923,0.88724816,0.8141826,0.78800404,0.83279115,0.95756245,1.1390015
7.920565843467687,-3.1300309676405047,0.0019086636695534675,7.97206833654312,1.270797,1.0528002,0.9462602,0.9125712,0.8748626,1.0147715,1.2002442,1.550864,2.4846916,7.8425446,5.760761,2.1029315,1.3521297,1.042938,0.89568543,0.7939819,0.79196674,0.84671277,0.9314571,1.1555833
7.920565843467687,-3.1300309676405047,0.0019086636695534675,7.97206833654312,1.270797,1.0528002,0.9462602,0.9125712,0.8748626,1.0147715,1.2002442,1.550864,2.4846916,7.8425446,5.760761,2.1029315,1.3521297,1.042938,0.89568543,0.7939819,0.79196674,0.84671277,0.9314571,1.1555833
7.920565843467687,-3.1300309676405047,0.0019086636695534675,7.97206833654312,1.270797,1.0528002,0.9462602,0.9125712,0.8748626,1.0147715,1.2002442,1.550864,2.4846916,7.8425446,5.760761,2.1029315,1.3521297,1.042938,0.89568543,0.7939819,0.79196674,0.84671277,0.9314571,1.1555833
7.9230147857410245,-3.132588257866111,0.003228692535030191,7.9527508409507774,1.2383316,1.0481614,0.9383982,0.8889703,0.8990539,0.9918916,1.2088176,1.5447556,2.5209615,7.640447,5.9057302,2.0966618,1.3605633,1.0537766,0.90304923,0.7876461,0.8118996,0.86119807,0.9515885,1.1558753
7.9230147857410245,-3.132588257866111,0.003228692535030191,7.9527508409507774,1.2383316,1.0481614,0.9383982,0.8889703,0.8990539,0.9918916,1.2088176,1.5447556,2.5209615,7.640447,5.9057302,2.0966618,1.3605633,1.0537766,0.90304923,0.7876461,0.8118996,0.86119807,0.9515885,1.1558753
7.924428727647644,-3.13483830625879,0.00450072311788369,7.934135759250482,1.2473412,1.058946,0.9363849,0.89655757,0.8977969,0.98094076,1.1521015,1.546682,2.4397855,7.3979607,6.0095277,2.1482024,1.3650103,1.0618558,0.89839435,0.8113776,0.7967614,0.8405699,0.9348131,1.1387423
7.924428727647644,-3.13483830625879,0.00450072311788369,7.934135759250482,1.2473412,1.058946,0.9363849,0.89655757,0.8977969,0.98094076,1.1521015,1.546682,2.4397855,7.3979607,6.0095277,2.1482024,1.3650103,1.0618558,0.89839435,0.8113776,0.7967614,0.8405699,0.9348131,1.1387423
7.924428727647644,-3.13483830625879,0.00450072311788369,7.934135759250482,1.2473412,1.058946,0.9363849,0.89655757,0.8977969,0.98094076,1.1521015,1.546682,2.4397855,7.3979607,6.0095277,2.1482024,1.3650103,1.0618558,0.89839435,0.8113776,0.7967614,0.8405699,0.9348131,1.1387423
7.924890304351512,-3.1361877421625217,0.005193397370039125,7.923999062877476,1.2453994,1.049816,0.9529272,0.90151703,0.9243233,0.9944955,1.1647899,1.5494719,2.4462693,7.40878,6.0003576,2.1611028,1.3635694,1.0460081,0.8950301,0.8148697,0.8126346,0.8613305,0.94947803,1.1642954
7.924890304351512,-3.1361877421625217,0.005193397370039125,7.923999062877476,1.2453994,1.049816,0.9529272,0.90151703,0.9243233,0.9944955,1.1647899,1.5494719,2.4462693,7.40878,6.0003576,2.1611028,1.3635694,1.0460081,0.8950301,0.8148697,0.8126346,0.8613305,0.94947803,1.1642954
7.924720746443897,-3.1370587990632544,0.005904545181520185,7.913592021733851,1.2596866,1.0448301,0.94133174,0.90058905,0.91715,0.99613625,1.1577008,1.5352366,2.458535,7.2556844,6.1577044,2.1555467,1.3606359,1.0620832,0.8905471,0.79525393,0.79576343,0.8266409,0.9592179,1.155722
7.924720746443897,-3.1370587990632544,0.005904545181520185,7.913592021733851,1.2596866,1.0448301,0.94133174,0.90058905,0.91715,0.99613625,1.1577008,1.5352366,2.458535,7.2556844,6.1577044,2.1555467,1.3606359,1.0620832,0.8905471,0.79525393,0.79576343,0.8266409,0.9592179,1.155722
7.924720746443897,-3.1370587990632544,0.005904545181520185,7.913592021733851,1.2596866,1.0448301,0.94133174,0.90058905,0.91715,0.99613625,1.1577008,1.5352366,2.458535,7.2556844,6.1577044,2.1555467,1.3606359,1.0620832,0.8905471,0.79525393,0.79576343,0.8266409,0.9592179,1.155722
7.922604032570335,-3.137188062511078,0.005997138937535153,7.912236991158022,1.243101,1.0596027,0.957888,0.9032391,0.91020393,1.0088639,1.1530001,1.5511165,2.4388514,7.245793,6.1461153,2.164844,1.3428475,1.0378743,0.90655804,0.8030836,0.7896465,0.8466487,0.94002634,1.1436477
7.922604032570335,-3.137188062511078,0.005997138937535153,7.912236991158022,1.243101,1.0596027,0.957888,0.9032391,0.91020393,1.0088639,1.1530001,1.5511165,2.4388514,7.245793,6.1461153,2.164844,1.3428475,1.0378743,0.90655804,0.8030836,0.7896465,0.8466487,0.94002634,1.1436477
7.920632254807025,-3.136987000568459,0.005935351349768458,7.913141199759486,1.2497026,1.0524191,0.9501052,0.90455866,0.8842327,0.99852526,1.1551709,1.5597179,2.4454632,7.245391,6.156132,2.138226,1.3499215,1.0405896,0.90364647,0.8215188,0.80154604,0.8457485,0.96050805,1.1387658
7.920632254807025,-3.136987000568459,0.005935351349768458,7.913141199759486,1.2497026,1.0524191,0.9501052,0.90455866,0.8842327,0.99852526,1.1551709,1.5597179,2.4454632,7.245391,6.156132,2.138226,1.3499215,1.0405896,0.90364647,0.8215188,0.80154604,0.8457485,0.96050805,1.1387658
7.920632254807025,-3.136987000568459,0.005935351349768458,7.913141199759486,1.2497026,1.0524191,0.9501052,0.90455866,0.8842327,0.99852526,1.1551709,1.5597179,2.4454632,7.245391,6.156132,2.138226,1.3499215,1.0405896,0.90364647,0.8215188,0.80154604,0.8457485,0.96050805,1.1387658
7.919207465808817,-3.136180394053934,0.005884524085084547,7.913885013389007,1.231632,1.0670683,0.94654924,0.8952704,0.8963648,0.99583805,1.1716518,1.5580939,2.4535818,7.453584,6.0045934,2.1498907,1.3657067,1.0611521,0.90412915,0.796317,0.8018175,0.8573917,0.9466262,1.1627675
7.919207465808817,-3.136180394053934,0.005884524085084547,7.913885013389007,1.231632,1.0670683,0.94654924,0.8952704,0.8963648,0.99583805,1.1716518,1.5580939,2.4535818,7.453584,6.0045934,2.1498907,1.3657067,1.0611521,0.90412915,0.796317,0.8018175,0.8573917,0.9466262,1.1627675
7.918195154984954,-3.135168996443002,0.005463226470050461,7.920050344340725,1.2456957,1.0448527,0.9556395,0.88202214,0.9125415,1.0080597,1.139853,1.5519199,2.4676251,7.4657326,5.983894,2.161784,1.3595989,1.0466093,0.9182111,0.80106306,0.7885597,0.84417355,0.962164,1.1633874
7.918195154984954,-3.135168996443002,0.005463226470050461,7.920050344340725,1.2456957,1.0448527,0.9556395,0.88202214,0.9125415,1.0080597,1.139853,1.5519199,2.4676251,7.4657326,5.983894,2.161784,1.3595989,1.0466093,0.9182111,0.80106306,0.7885597,0.84417355,0.962164,1.1633874
7.918195154984954,-3.135168996443002,0.005463226470050461,7.920050344340725,1.2456957,1.0448527,0.9556395,0.88202214,0.9125415,1.0080597,1.139853,1.5519199,2.4676251,7.4657326,5.983894,2.161784,1.3595989,1.0466093,0.9182111,0.80106306,0.7885597,0.84417355,0.962164,1.1633874
7.918283359721918,-3.1336668592691708,0.004862698155772509,7.928838563574061,1.2582877,1.0623912,0.9576467,0.91987306,0.8999482,1.0030631,1.1972455,1.5445031,2.432154,7.6365867,5.868879,2.0944877,1.3430184,1.0459373,0.900151,0.8003566,0.7921506,0.85491467,0.9419716,1.1573466
7.918283359721918,-3.1336668592691708,0.004862698155772509,7.928838563574061,1.2582877,1.0623912,0.9576467,0.91987306,0.8999482,1.0030631,1.1972455,1.5445031,2.432154,7.6365867,5.868879,2.0944877,1.3430184,1.0459373,0.900151,0.8003566,0.7921506,0.85491467,0.9419716,1.1573466
7.9187852675719075,-3.1320613937871538,0.004319858717231808,7.936782555357583,1.2552409,1.0553502,0.95728415,0.9094103,0.907631,0.99873626,1.1970363,1.551124,2.4969099,7.6520615,5.852959,2.098053,1.3623,1.0403502,0.9036298,0.79845095,0.81074405,0.84732205,0.9512913,1.1300559
7.9187852675719075,-3.1320613937871538,0.004319858717231808,7.936782555357583,1.2552409,1.0553502,0.95728415,0.9094103,0.907631,0.99873626,1.1970363,1.551124,2.4969099,7.6520615,5.852959,2.098053,1.3623,1.0403502,0.9036298,0.79845095,0.81074405,0.84732205,0.9512913,1.1300559
7.9187852675719075,-3.1320613937871538,0.004319858717231808,7.936782555357583,1.2552409,1.0553502,0.95728415,0.9094103,0.907631,0.99873626,1.1970363,1.551124,2.4969099,7.6520615,5.852959,2.098053,1.3623,1.0403502,0.9036298,0.79845095,0.81074405,0.84732205,0.9512913,1.1300559
7.91964102932052,-3.13005668004211,0.00352272101760646,7.948447985108198,1.2527202,1.0487103,0.95582634,0.9194064,0.91026086,0.9920929,1.1891876,1.553902,2.4944415,7.8447127,5.6920943,2.100014,1.3547052,1.054428,0.8932475,0.7989567,0.8181328,0.8451815,0.9608493,1.1588126
7.91964102932052,-3.13005668004211,0.00352272101760646,7.948447985108198,1.2527202,1.0487103,0.95582634,0.9194064,0.91026086,0.9920929,1.1891876,1.553902,2.4944415,7.8447127,5.6920943,2.100014,1.3547052,1.054428,0.8932475,0.7989567,0.8181328,0.8451815,0.9608493,1.1588126
7.921010809390123,-3.1280279993942357,0.0025948180555666646,7.962027052845366,1.2521737,1.0459275,0.9458047,0.9055945,0.88641095,1.0028348,1.201366,1.5522777,2.502506,7.916571,5.709139,2.0934074,1.3564901,1.0417413,0.89315104,0.8042206,0.8066124,0.8494706,0.95146805,1.1581392
7.921010809390123,-3.1280279993942357,0.0025948180555666646,7.962027052845366,1.2521737,1.0459275,0.9458047,0.9055945,0.88641095,1.0028348,1.201366,1.5522777,2.502506,7.916571,5.709139,2.0934074,1.3564901,1.0417413,0.89315104,0.8042206,0.8066124,0.8494706,0.95146805,1.1581392
