timestamp,curr_x,curr_y,v_curr,yaw,pp_steering,pp_speed,lidar_0,lidar_1,lidar_2,lidar_3,lidar_4,lidar_5,lidar_6,lidar_7,lidar_8,lidar_9,lidar_10,lidar_11,lidar_12,lidar_13,lidar_14,lidar_15,lidar_16,lidar_17,lidar_18,lidar_19
1773543115.1935048,-12.638908545437019,-0.1672280186241296,3.7586817745165293,-0.17076138750586467,0.13391866714370962,5.418813374604904,2.5901558,3.264629,0.83715457,0.8117366,0.8129411,0.79685926,0.89751804,1.0917697,1.5075916,2.631504,17.33082,4.445772,2.0778503,1.4092703,1.1365218,1.0050179,0.898886,0.9069767,0.93749636,3.7303405
1773543115.1984487,-12.60163861105272,-0.1745441515154103,3.8376210251585396,-0.1591276134266278,0.12594714736188387,5.666476978363495,2.711896,3.427557,0.8439394,0.80667466,0.78862554,0.8036528,0.89286923,1.083008,1.501692,2.759688,23.351978,4.294902,2.0390565,1.4085886,1.1160243,0.9888439,0.8919842,0.9042997,1.0169754,3.7124045
1773543115.2015007,-12.60163861105272,-0.1745441515154103,3.8376210251585396,-0.1591276134266278,0.12594714736188387,5.666476978363495,2.711896,3.427557,0.8439394,0.80667466,0.78862554,0.8036528,0.89286923,1.083008,1.501692,2.759688,23.351978,4.294902,2.0390565,1.4085886,1.1160243,0.9888439,0.8919842,0.9042997,1.0169754,3.7124045
1773543115.2056038,-12.60163861105272,-0.1745441515154103,3.8376210251585396,-0.1591276134266278,0.12594714736188387,5.666476978363495,2.711896,3.427557,0.8439394,0.80667466,0.78862554,0.8036528,0.89286923,1.083008,1.501692,2.759688,23.351978,4.294902,2.0390565,1.4085886,1.1160243,0.9888439,0.8919842,0.9042997,1.0169754,3.7124045
1773543115.2095313,-12.563463453962934,-0.18153941578766677,3.924583136432454,-0.1489662631958011,0.11893507804279897,5.885555129754179,2.7661743,3.5091617,0.8567258,0.8028885,0.79974604,0.789566,0.9090136,1.0953523,1.5467372,2.8696895,25.001648,4.1072507,2.0452158,1.3993672,1.0881788,1.0113386,0.9559713,0.9459584,1.0076864,1.0789304
1773543115.213532,-12.563463453962934,-0.18153941578766677,3.924583136432454,-0.1489662631958011,0.11893507804279897,5.885555129754179,2.7661743,3.5091617,0.8567258,0.8028885,0.79974604,0.789566,0.9090136,1.0953523,1.5467372,2.8696895,25.001648,4.1072507,2.0452158,1.3993672,1.0881788,1.0113386,0.9559713,0.9459584,1.0076864,1.0789304
1773543115.218649,-12.524318934843787,-0.18822797759901735,4.017827361256821,-0.1397728725723282,0.1126042949623854,6.084170225564179,2.8475437,3.6440625,0.8544936,0.8014027,0.7997175,0.79544437,0.90737855,1.0908316,1.5546854,2.8980672,24.932415,3.9265795,1.9943998,1.3921102,1.105398,1.013686,0.951514,0.95152795,0.99827915,1.085197
1773543115.221509,-12.524318934843787,-0.18822797759901735,4.017827361256821,-0.1397728725723282,0.1126042949623854,6.084170225564179,2.8475437,3.6440625,0.8544936,0.8014027,0.7997175,0.79544437,0.90737855,1.0908316,1.5546854,2.8980672,24.932415,3.9265795,1.9943998,1.3921102,1.105398,1.013686,0.951514,0.95152795,0.99827915,1.085197
1773543115.2255063,-12.524318934843787,-0.18822797759901735,4.017827361256821,-0.1397728725723282,0.1126042949623854,6.084170225564179,2.8475437,3.6440625,0.8544936,0.8014027,0.7997175,0.79544437,0.90737855,1.0908316,1.5546854,2.8980672,24.932415,3.9265795,1.9943998,1.3921102,1.105398,1.013686,0.951514,0.95152795,0.99827915,1.085197
1773543115.2295136,-12.484177823944979,-0.19466292372688998,4.112927361256822,-0.13163840670798369,0.11352322031331229,6.182446493776625,2.863128,0.934745,0.8459767,0.79450077,0.7330663,0.80356526,0.91837084,1.0999715,1.5826108,2.9913802,24.882067,3.8495073,1.9727778,1.4079447,1.0980979,0.97447383,0.96722627,0.9608893,0.99219847,1.1067111
1773543115.2334988,-12.484177823944979,-0.19466292372688998,4.112927361256822,-0.13163840670798369,0.11352322031331229,6.182446493776625,2.863128,0.934745,0.8459767,0.79450077,0.7330663,0.80356526,0.91837084,1.0999715,1.5826108,2.9913802,24.882067,3.8495073,1.9727778,1.4079447,1.0980979,0.97447383,0.96722627,0.9608893,0.99219847,1.1067111
1773543115.238437,-12.443041596495378,-0.20088845693066795,4.208027361256822,-0.12455446196595091,0.10809818577085598,6.34122184311941,2.9659412,0.9354213,0.8501328,0.76460695,0.73276275,0.7889273,0.90192485,1.0976344,1.5875839,3.0429144,24.872257,3.7456005,1.9535577,1.4027069,1.0876042,1.0063767,0.93817806,0.9551392,0.9770895,1.0912005
1773543115.2414954,-12.443041596495378,-0.20088845693066795,4.208027361256822,-0.12455446196595091,0.10809818577085598,6.34122184311941,2.9659412,0.9354213,0.8501328,0.76460695,0.73276275,0.7889273,0.90192485,1.0976344,1.5875839,3.0429144,24.872257,3.7456005,1.9535577,1.4027069,1.0876042,1.0063767,0.93817806,0.9551392,0.9770895,1.0912005
1773543115.2455137,-12.443041596495378,-0.20088845693066795,4.208027361256822,-0.12455446196595091,0.10809818577085598,6.34122184311941,2.9659412,0.9354213,0.8501328,0.76460695,0.73276275,0.7889273,0.90192485,1.0976344,1.5875839,3.0429144,24.872257,3.7456005,1.9535577,1.4027069,1.0876042,1.0063767,0.93817806,0.9551392,0.9770895,1.0912005
1773543115.2494984,-12.400912426133356,-0.20689820210842128,4.303127361256823,-0.11799802360060621,0.10319727925525922,6.485542858867544,3.0373492,0.954573,0.78307253,0.77183384,0.7233582,0.801027,0.9050954,1.1598142,1.6074622,3.096763,29.99812,3.7083395,1.9486053,1.3573225,1.1075605,1.0005691,0.9487844,0.9523494,1.000559,1.1646239
1773543115.2535021,-12.400912426133356,-0.20689820210842128,4.303127361256823,-0.11799802360060621,0.10319727925525922,6.485542858867544,3.0373492,0.954573,0.78307253,0.77183384,0.7233582,0.801027,0.9050954,1.1598142,1.6074622,3.096763,29.99812,3.7083395,1.9486053,1.3573225,1.1075605,1.0005691,0.9487844,0.9523494,1.000559,1.1646239
1773543115.2584941,-12.357796282502026,-0.21271442886326428,4.398227361256823,-0.11192922901054761,0.09876990298223284,6.6166474764725525,3.1059587,0.9387418,0.8072824,0.7529688,0.76885355,0.8054629,0.904868,1.14538,1.6032351,3.151289,30.012539,3.6533706,1.9679556,1.3439376,1.0915675,1.0020089,0.9628297,0.94601136,1.04759,1.2080896
1773543115.2614977,-12.357796282502026,-0.21271442886326428,4.398227361256823,-0.11192922901054761,0.09876990298223284,6.6166474764725525,3.1059587,0.9387418,0.8072824,0.7529688,0.76885355,0.8054629,0.904868,1.14538,1.6032351,3.151289,30.012539,3.6533706,1.9679556,1.3439376,1.0915675,1.0020089,0.9628297,0.94601136,1.04759,1.2080896
1773543115.2655127,-12.357796282502026,-0.21271442886326428,4.398227361256823,-0.11192922901054761,0.09876990298223284,6.6166474764725525,3.1059587,0.9387418,0.8072824,0.7529688,0.76885355,0.8054629,0.904868,1.14538,1.6032351,3.151289,30.012539,3.6533706,1.9679556,1.3439376,1.0915675,1.0020089,0.9628297,0.94601136,1.04759,1.2080896
1773543115.2694995,-12.31369419729579,-0.2183261328915281,4.493327361256823,-0.10598054051342776,0.09873268590185043,6.690970102738656,3.1713998,0.95391166,0.8037639,0.7420273,0.73316437,0.8207699,0.8984295,1.1498868,1.6044803,3.19339,30.002926,3.5454636,1.9049352,1.349733,1.1046494,1.0038412,0.94987285,0.9482744,1.0534116,1.1928564
1773543115.2734647,-12.31369419729579,-0.2183261328915281,4.493327361256823,-0.10598054051342776,0.09873268590185043,6.690970102738656,3.1713998,0.95391166,0.8037639,0.7420273,0.73316437,0.8207699,0.8984295,1.1498868,1.6044803,3.19339,30.002926,3.5454636,1.9049352,1.349733,1.1046494,1.0038412,0.94987285,0.9482744,1.0534116,1.1928564
1773543115.2784007,-12.268610753114228,-0.2237512390126553,4.588427361256824,-0.10022898325267021,0.09438199188607241,6.813531066051882,3.2678561,0.89123017,0.7882508,0.7491846,0.74455714,0.79620177,0.88645095,1.1434376,1.5930084,3.2858598,29.990904,3.4983475,1.8790396,1.3381586,1.0975604,0.9996165,0.95836836,0.9288383,1.0485538,1.1923783
1773543115.2814965,-12.268610753114228,-0.2237512390126553,4.588427361256824,-0.10022898325267021,0.09438199188607241,6.813531066051882,3.2678561,0.89123017,0.7882508,0.7491846,0.74455714,0.79620177,0.88645095,1.1434376,1.5930084,3.2858598,29.990904,3.4983475,1.8790396,1.3381586,1.0975604,0.9996165,0.95836836,0.9288383,1.0485538,1.1923783
1773543115.2855368,-12.268610753114228,-0.2237512390126553,4.588427361256824,-0.10022898325267021,0.09438199188607241,6.813531066051882,3.2678561,0.89123017,0.7882508,0.7491846,0.74455714,0.79620177,0.88645095,1.1434376,1.5930084,3.2858598,29.990904,3.4983475,1.8790396,1.3381586,1.0975604,0.9996165,0.95836836,0.9288383,1.0485538,1.1923783
1773543115.2895386,-12.222546265595795,-0.22897463461799808,4.683527361256824,-0.09439498477596978,0.0901970357469082,6.9329903600815035,3.2986767,0.9007656,0.7982009,0.74120665,0.73825663,0.80313176,0.8911017,1.1441895,1.6566061,3.3576193,30.008945,3.4575996,1.899294,1.3522937,1.0869704,1.008252,0.95316535,0.9512392,1.0564078,1.1952047
1773543115.2935007,-12.222546265595795,-0.22897463461799808,4.683527361256824,-0.09439498477596978,0.0901970357469082,6.9329903600815035,3.2986767,0.9007656,0.7982009,0.74120665,0.73825663,0.80313176,0.8911017,1.1441895,1.6566061,3.3576193,30.008945,3.4575996,1.899294,1.3522937,1.0869704,1.008252,0.95316535,0.9512392,1.0564078,1.1952047
1773543115.2985659,-12.175504353802943,-0.23401054043584205,4.778627361256825,-0.08862147810241464,0.0890083327930646,7.013648166848864,1.1475099,0.8920013,0.8085442,0.75593704,0.73919624,0.79095566,0.894123,1.1442071,1.6488191,3.4210634,30.003122,3.3553197,1.8925444,1.3400337,1.1065223,0.9825952,0.97431964,1.0092368,1.0394834,1.2706617
1773543115.3015099,-12.175504353802943,-0.23401054043584205,4.778627361256825,-0.08862147810241464,0.0890083327930646,7.013648166848864,1.1475099,0.8920013,0.8085442,0.75593704,0.73919624,0.79095566,0.894123,1.1442071,1.6488191,3.4210634,30.003122,3.3553197,1.8925444,1.3400337,1.1065223,0.9825952,0.97431964,1.0092368,1.0394834,1.2706617
1773543115.3054986,-12.175504353802943,-0.23401054043584205,4.778627361256825,-0.08862147810241464,0.0890083327930646,7.013648166848864,1.1475099,0.8920013,0.8085442,0.75593704,0.73919624,0.79095566,0.894123,1.1442071,1.6488191,3.4210634,30.003122,3.3553197,1.8925444,1.3400337,1.1065223,0.9825952,0.97431964,1.0092368,1.0394834,1.2706617
1773543115.3094912,-12.127484949566417,-0.23884046902957065,4.873727361256825,-0.08267812467039916,0.08473812121156746,7.131361436717457,1.1022133,0.89427495,0.7990989,0.7376721,0.75612974,0.7962531,0.903841,1.1265348,1.6397963,3.547399,27.8339,3.2988374,1.8615831,1.3425485,1.0989323,0.99821544,0.94805086,0.99990606,1.0627531,1.2396991
1773543115.3136163,-12.127484949566417,-0.23884046902957065,4.873727361256825,-0.08267812467039916,0.08473812121156746,7.131361436717457,1.1022133,0.89427495,0.7990989,0.7376721,0.75612974,0.7962531,0.903841,1.1265348,1.6397963,3.547399,27.8339,3.2988374,1.8615831,1.3425485,1.0989323,0.99821544,0.94805086,0.99990606,1.0627531,1.2396991
1773543115.318427,-12.078492489522056,-0.24349135614040543,4.9688273612568254,-0.07693195458708793,0.08079215922988214,7.241321402936548,1.1003715,0.90448356,0.79013413,0.76247865,0.7657336,0.8040634,0.8841977,1.1500235,1.6619357,3.5970492,19.961039,3.2538826,1.8690264,1.3482373,1.1026437,0.9933834,0.9582955,1.0117531,1.0602195,1.2527283
1773543115.321506,-12.078492489522056,-0.24349135614040543,4.9688273612568254,-0.07693195458708793,0.08079215922988214,7.241321402936548,1.1003715,0.90448356,0.79013413,0.76247865,0.7657336,0.8040634,0.8841977,1.1500235,1.6619357,3.5970492,19.961039,3.2538826,1.8690264,1.3482373,1.1026437,0.9933834,0.9582955,1.0117531,1.0602195,1.2527283
1773543115.3255277,-12.078492489522056,-0.24349135614040543,4.9688273612568254,-0.07693195458708793,0.08079215922988214,7.241321402936548,1.1003715,0.90448356,0.79013413,0.76247865,0.7657336,0.8040634,0.8841977,1.1500235,1.6619357,3.5970492,19.961039,3.2538826,1.8690264,1.3482373,1.1026437,0.9933834,0.9582955,1.0117531,1.0602195,1.2527283
1773543115.3295224,-12.02853095982015,-0.2479907596837029,5.063927361256826,-0.0716733522606259,0.07879415434282157,7.3210771584647505,1.0972857,0.9046297,0.8002414,0.757727,0.74401695,0.79024726,0.8985228,1.1358272,1.64958,3.6785388,18.799988,3.253185,1.8703873,1.3389118,1.084964,0.99167025,0.9565621,0.989962,1.1022978,1.2425772
1773543115.3335695,-12.02853095982015,-0.2479907596837029,5.063927361256826,-0.0716733522606259,0.07879415434282157,7.3210771584647505,1.0972857,0.9046297,0.8002414,0.757727,0.74401695,0.79024726,0.8985228,1.1358272,1.64958,3.6785388,18.799988,3.253185,1.8703873,1.3389118,1.084964,0.99167025,0.9565621,0.989962,1.1022978,1.2425772
1773543115.338604,-11.977599907757492,-0.25232007404493934,5.159027361256826,-0.06661235586423357,0.07522173638803989,7.41645176289192,1.1094863,0.8957132,0.76454306,0.7455309,0.74359345,0.8221817,0.9190792,1.1521611,1.6853428,3.8173146,16.750135,3.1889985,1.8656576,1.3261776,1.100123,0.98324883,0.93950516,1.0082662,1.1000063,1.2501
1773543115.3414907,-11.977599907757492,-0.25232007404493934,5.159027361256826,-0.06661235586423357,0.07522173638803989,7.41645176289192,1.1094863,0.8957132,0.76454306,0.7455309,0.74359345,0.8221817,0.9190792,1.1521611,1.6853428,3.8173146,16.750135,3.1889985,1.8656576,1.3261776,1.100123,0.98324883,0.93950516,1.0082662,1.1000063,1.2501
1773543115.3455114,-11.977599907757492,-0.25232007404493934,5.159027361256826,-0.06661235586423357,0.07522173638803989,7.41645176289192,1.1094863,0.8957132,0.76454306,0.7455309,0.74359345,0.8221817,0.9190792,1.1521611,1.6853428,3.8173146,16.750135,3.1889985,1.8656576,1.3261776,1.100123,0.98324883,0.93950516,1.0082662,1.1000063,1.2501
1773543115.3494723,-11.925701601548324,-0.25649208074140406,5.254127361256827,-0.06187077969784506,0.07199797992834671,7.503053820754469,1.0934614,0.8398833,0.74215204,0.72253114,0.7491623,0.81265515,0.89521855,1.1430289,1.6918628,3.8404744,15.893294,3.1325486,1.8484861,1.3527185,1.0943153,0.99936324,0.95196706,1.0080751,1.1018814,1.2920719
1773543115.3535166,-11.925701601548324,-0.25649208074140406,5.254127361256827,-0.06187077969784506,0.07199797992834671,7.503053820754469,1.0934614,0.8398833,0.74215204,0.72253114,0.7491623,0.81265515,0.89521855,1.1430289,1.6918628,3.8404744,15.893294,3.1325486,1.8484861,1.3527185,1.0943153,0.99936324,0.95196706,1.0080751,1.1018814,1.2920719
1773543115.3584614,-11.872835702507196,-0.26048833952802086,5.349227361256827,-0.05719135245540688,0.06897470152232185,7.585245313124681,1.0395879,0.8564297,0.74248385,0.75131744,0.7690198,0.7973269,0.89589846,1.1624646,1.6833951,3.951385,14.448956,3.1055179,1.838065,1.3601651,1.0839561,1.0056599,1.0037138,1.003099,1.1131072,1.2920753
1773543115.3615148,-11.872835702507196,-0.26048833952802086,5.349227361256827,-0.05719135245540688,0.06897470152232185,7.585245313124681,1.0395879,0.8564297,0.74248385,0.75131744,0.7690198,0.7973269,0.89589846,1.1624646,1.6833951,3.951385,14.448956,3.1055179,1.838065,1.3601651,1.0839561,1.0056599,1.0037138,1.003099,1.1131072,1.2920753
1773543115.365524,-11.872835702507196,-0.26048833952802086,5.349227361256827,-0.05719135245540688,0.06897470152232185,7.585245313124681,1.0395879,0.8564297,0.74248385,0.75131744,0.7690198,0.7973269,0.89589846,1.1624646,1.6833951,3.951385,14.448956,3.1055179,1.838065,1.3601651,1.0839561,1.0056599,1.0037138,1.003099,1.1131072,1.2920753
1773543115.3695269,-11.819004273428925,-0.26432148322562965,5.4443273612568275,-0.052723646619784036,0.06643308249045127,7.65826785101368,1.0584922,0.85632855,0.7641955,0.69446254,0.75040674,0.7921356,0.89501476,1.1491995,1.693401,4.0010643,13.848561,3.0962908,1.8051078,1.3706257,1.0877453,0.9942497,0.99564403,1.0069028,1.1017625,1.2868141
1773543115.3734872,-11.819004273428925,-0.26432148322562965,5.4443273612568275,-0.052723646619784036,0.06643308249045127,7.65826785101368,1.0584922,0.85632855,0.7641955,0.69446254,0.75040674,0.7921356,0.89501476,1.1491995,1.693401,4.0010643,13.848561,3.0962908,1.8051078,1.3706257,1.0877453,0.9942497,0.99564403,1.0069028,1.1017625,1.2868141
1773543115.378521,-11.764207049937196,-0.26797266950779935,5.539427361256828,-0.048233852140709105,0.06353544725852255,7.725177472457042,1.052664,0.86378556,0.74466735,0.6782454,0.75391024,0.8133531,0.90173364,1.156342,1.7385198,4.1459994,12.698942,3.0461597,1.7926761,1.3457217,1.0844151,1.0035696,1.0020005,1.0089388,1.0855062,1.3155357
1773543115.3815024,-11.764207049937196,-0.26797266950779935,5.539427361256828,-0.048233852140709105,0.06353544725852255,7.725177472457042,1.052664,0.86378556,0.74466735,0.6782454,0.75391024,0.8133531,0.90173364,1.156342,1.7385198,4.1459994,12.698942,3.0461597,1.7926761,1.3457217,1.0844151,1.0035696,1.0020005,1.0089388,1.0855062,1.3155357
1773543115.3855128,-11.764207049937196,-0.26797266950779935,5.539427361256828,-0.048233852140709105,0.06353544725852255,7.725177472457042,1.052664,0.86378556,0.74466735,0.6782454,0.75391024,0.8133531,0.90173364,1.156342,1.7385198,4.1459994,12.698942,3.0461597,1.7926761,1.3457217,1.0844151,1.0035696,1.0020005,1.0089388,1.0855062,1.3155357
1773543115.3895247,-11.708445888393575,-0.27145400248513574,5.634527361256828,-0.04389115640057485,0.06086714588592314,7.757717733098499,1.0437074,0.8673989,0.7528908,0.6980473,0.7545402,0.81006277,0.90789026,1.1482292,1.727149,4.186224,12.230039,3.0029526,1.7951578,1.3494443,1.0946934,0.98904425,1.0179043,0.9984741,1.0919511,1.2979938
1773543115.3935215,-11.708445888393575,-0.27145400248513574,5.634527361256828,-0.04389115640057485,0.06086714588592314,7.757717733098499,1.0437074,0.8673989,0.7528908,0.6980473,0.7545402,0.81006277,0.90789026,1.1482292,1.727149,4.186224,12.230039,3.0029526,1.7951578,1.3494443,1.0946934,0.98904425,1.0179043,0.9984741,1.0919511,1.2979938
1773543115.3986616,-11.651720601392153,-0.27474601111824887,5.729627361256829,-0.03947805986352407,0.05773674461062441,7.795893358407019,1.0559547,0.8653685,0.7420325,0.6892625,0.6971137,0.7908484,0.90814,1.1571746,1.7420399,4.2463346,11.805388,3.0160325,1.8000937,1.3441471,1.0997373,0.99612826,0.99591285,0.9987379,1.1009631,1.358577
1773543115.4015124,-11.651720601392153,-0.27474601111824887,5.729627361256829,-0.03947805986352407,0.05773674461062441,7.795893358407019,1.0559547,0.8653685,0.7420325,0.6892625,0.6971137,0.7908484,0.90814,1.1571746,1.7420399,4.2463346,11.805388,3.0160325,1.8000937,1.3441471,1.0997373,0.99612826,0.99591285,0.9987379,1.1009631,1.358577
1773543115.4055345,-11.651720601392153,-0.27474601111824887,5.729627361256829,-0.03947805986352407,0.05773674461062441,7.795893358407019,1.0559547,0.8653685,0.7420325,0.6892625,0.6971137,0.7908484,0.90814,1.1571746,1.7420399,4.2463346,11.805388,3.0160325,1.8000937,1.3441471,1.0997373,0.99612826,0.99591285,0.9987379,1.1009631,1.358577
1773543115.4096463,-11.59403369780245,-0.27787584612862043,5.824727361256829,-0.035366230222443805,0.055231803362465,7.826441422408964,1.0568352,0.8678146,0.74309975,0.69181466,0.69507754,0.7927741,0.90994227,1.1419843,1.7358611,4.397139,11.009582,2.9544911,1.8120279,1.359544,1.0906055,0.99534386,1.0046371,1.0039699,1.0966322,1.3376602
1773543115.4135005,-11.59403369780245,-0.27787584612862043,5.824727361256829,-0.035366230222443805,0.055231803362465,7.826441422408964,1.0568352,0.8678146,0.74309975,0.69181466,0.69507754,0.7927741,0.90994227,1.1419843,1.7358611,4.397139,11.009582,2.9544911,1.8120279,1.359544,1.0906055,0.99534386,1.0046371,1.0039699,1.0966322,1.3376602
1773543115.4184513,-11.535387442964456,-0.28087215846861263,5.9198273612568295,-0.031854347381572695,0.05314432503963768,7.85189847512637,0.9929338,0.8342486,0.74328333,0.70293784,0.6967279,0.7979204,0.8955131,1.1641577,1.8230724,4.5062113,10.590901,2.8918521,1.7446281,1.3515389,1.1001896,0.9979862,0.9846412,0.9898085,1.100661,1.3539379
1773543115.421503,-11.535387442964456,-0.28087215846861263,5.9198273612568295,-0.031854347381572695,0.05314432503963768,7.85189847512637,0.9929338,0.8342486,0.74328333,0.70293784,0.6967279,0.7979204,0.8955131,1.1641577,1.8230724,4.5062113,10.590901,2.8918521,1.7446281,1.3515389,1.1001896,0.9979862,0.9846412,0.9898085,1.100661,1.3539379
1773543115.4255161,-11.535387442964456,-0.28087215846861263,5.9198273612568295,-0.031854347381572695,0.05314432503963768,7.85189847512637,0.9929338,0.8342486,0.74328333,0.70293784,0.6967279,0.7979204,0.8955131,1.1641577,1.8230724,4.5062113,10.590901,2.8918521,1.7446281,1.3515389,1.1001896,0.9979862,0.9846412,0.9898085,1.100661,1.3539379
1773543115.4295192,-11.475797708718602,-0.2837169074120173,6.011697351996912,-0.028631173683227002,0.05011757666912968,7.88881004062037,0.9896931,0.8458201,0.75964624,0.6982094,0.71607447,0.8105372,0.89439905,1.1486684,1.8072772,4.5581017,10.29535,2.8933864,1.7514529,1.3585206,1.0897076,1.0068789,1.007006,0.9865365,1.1561394,1.3760577
1773543115.4335163,-11.475797708718602,-0.2837169074120173,6.011697351996912,-0.028631173683227002,0.05011757666912968,7.88881004062037,0.9896931,0.8458201,0.75964624,0.6982094,0.71607447,0.8105372,0.89439905,1.1486684,1.8072772,4.5581017,10.29535,2.8933864,1.7514529,1.3585206,1.0897076,1.0068789,1.007006,0.9865365,1.1561394,1.3760577
1773543115.4384968,-11.415294988014532,-0.28642355812192927,6.1009540659117025,-0.02578496071786265,0.048427468560673655,7.9094211151137355,0.9853493,0.8684295,0.75068027,0.6893781,0.69504535,0.79495543,0.8776736,1.144884,1.8042017,4.6572165,9.992928,2.9161642,1.7545624,1.3706332,1.0838131,1.0018276,1.0067707,1.0659156,1.1385301,1.3483837
1773543115.4415512,-11.415294988014532,-0.28642355812192927,6.1009540659117025,-0.02578496071786265,0.048427468560673655,7.9094211151137355,0.9853493,0.8684295,0.75068027,0.6893781,0.69504535,0.79495543,0.8776736,1.144884,1.8042017,4.6572165,9.992928,2.9161642,1.7545624,1.3706332,1.0838131,1.0018276,1.0067707,1.0659156,1.1385301,1.3483837
1773543115.445528,-11.415294988014532,-0.28642355812192927,6.1009540659117025,-0.02578496071786265,0.048427468560673655,7.9094211151137355,0.9853493,0.8684295,0.75068027,0.6893781,0.69504535,0.79495543,0.8776736,1.144884,1.8042017,4.6572165,9.992928,2.9161642,1.7545624,1.3706332,1.0838131,1.0018276,1.0067707,1.0659156,1.1385301,1.3483837
1773543115.44971,-11.353908451108628,-0.28897361389628873,6.186946667063304,-0.023013431294109737,0.04542156662100745,7.946078455841373,0.9940075,0.7988492,0.7329192,0.6853524,0.7211667,0.7519019,0.9100521,1.1560117,1.8051034,4.742128,9.7101345,2.854008,1.7475357,1.3567548,1.0961,0.98922694,0.9923946,1.0473167,1.1357111,1.3366988
1773543115.4535406,-11.353908451108628,-0.28897361389628873,6.186946667063304,-0.023013431294109737,0.04542156662100745,7.946078455841373,0.9940075,0.7988492,0.7329192,0.6853524,0.7211667,0.7519019,0.9100521,1.1560117,1.8051034,4.742128,9.7101345,2.854008,1.7475357,1.3567548,1.0961,0.98922694,0.9923946,1.0473167,1.1357111,1.3366988
1773543115.4584558,-11.291667343188914,-0.29138177727276193,6.270593376232081,-0.02044796861102174,0.04393651512818847,7.964188839900141,0.98993284,0.81668425,0.73321944,0.6963076,0.70363575,0.7531131,0.90668464,1.160356,1.790245,4.752752,9.393081,2.8527827,1.7533773,1.3546631,1.109088,0.9941521,1.0105115,1.0603375,1.143131,1.3438708
1773543115.461514,-11.291667343188914,-0.29138177727276193,6.270593376232081,-0.02044796861102174,0.04393651512818847,7.964188839900141,0.98993284,0.81668425,0.73321944,0.6963076,0.70363575,0.7531131,0.90668464,1.160356,1.790245,4.752752,9.393081,2.8527827,1.7533773,1.3546631,1.109088,0.9941521,1.0105115,1.0603375,1.143131,1.3438708
1773543115.4655335,-11.291667343188914,-0.29138177727276193,6.270593376232081,-0.02044796861102174,0.04393651512818847,7.964188839900141,0.98993284,0.81668425,0.73321944,0.6963076,0.70363575,0.7531131,0.90668464,1.160356,1.790245,4.752752,9.393081,2.8527827,1.7533773,1.3546631,1.109088,0.9941521,1.0105115,1.0603375,1.143131,1.3438708
1773543115.4695985,-11.228598801891017,-0.29362897902994245,6.35112385064251,-0.017810715496389372,0.04251338132914507,7.981544130132377,1.0021418,0.7935615,0.7321664,0.7125727,0.6959536,0.74374014,0.89365774,1.1615613,1.7999202,4.8189087,9.436682,2.8513064,1.771423,1.3697815,1.1064776,1.0064825,1.0011563,1.054981,1.1604544,1.3480563
1773543115.4734979,-11.228598801891017,-0.29362897902994245,6.35112385064251,-0.017810715496389372,0.04251338132914507,7.981544130132377,1.0021418,0.7935615,0.7321664,0.7125727,0.6959536,0.74374014,0.89365774,1.1615613,1.7999202,4.8189087,9.436682,2.8513064,1.771423,1.3697815,1.1064776,1.0064825,1.0011563,1.054981,1.1604544,1.3480563
1773543115.4784377,-11.164734502724952,-0.29572998060504846,6.428650329590456,-0.015265641799182354,0.03940198229927817,8.01948802074051,1.0044196,0.81352925,0.7540278,0.69570875,0.68099165,0.7636706,0.8770939,1.1535244,1.7970598,4.909873,9.158952,2.8542638,1.7526804,1.3192898,1.1118512,1.0356036,1.0028503,1.0584296,1.1430845,1.3974353
1773543115.4814982,-11.164734502724952,-0.29572998060504846,6.428650329590456,-0.015265641799182354,0.03940198229927817,8.01948802074051,1.0044196,0.81352925,0.7540278,0.69570875,0.68099165,0.7636706,0.8770939,1.1535244,1.7970598,4.909873,9.158952,2.8542638,1.7526804,1.3192898,1.1118512,1.0356036,1.0028503,1.0584296,1.1430845,1.3974353
1773543115.4854953,-11.164734502724952,-0.29572998060504846,6.428650329590456,-0.015265641799182354,0.03940198229927817,8.01948802074051,1.0044196,0.81352925,0.7540278,0.69570875,0.68099165,0.7636706,0.8770939,1.1535244,1.7970598,4.909873,9.158952,2.8542638,1.7526804,1.3192898,1.1118512,1.0356036,1.0028503,1.0584296,1.1430845,1.3974353
1773543115.489527,-11.100098742162535,-0.29766448773028686,6.504294676731311,-0.012554448222282378,0.03800306605249493,8.036547974969574,1.0042609,0.7967869,0.75961614,0.7067509,0.6923496,0.7476693,0.9125986,1.146078,1.8272187,5.0293903,8.899005,2.8112311,1.7471668,1.2981282,1.0887636,1.0467799,1.008826,1.0371616,1.1520014,1.4017165
1773543115.4935615,-11.100098742162535,-0.29766448773028686,6.504294676731311,-0.012554448222282378,0.03800306605249493,8.036547974969574,1.0042609,0.7967869,0.75961614,0.7067509,0.6923496,0.7476693,0.9125986,1.146078,1.8272187,5.0293903,8.899005,2.8112311,1.7471668,1.2981282,1.0887636,1.0467799,1.008826,1.0371616,1.1520014,1.4017165
